Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
168	0.23862016	0.2276876	0.6896022	3.330669e-16	2.5185184	16.612904	11.177967	37.0	1.0	0.26171264	0.22665897	0.6896022	3.330669e-16	0.24354324	0.030271394	0.33061096	0.19826677	16900	-0.025070608	0.024060309	-0.001933503	-4.4528395e-05	2.5070596	0.00021520614	0.0	4.0	65.796560049057	197
169	0.28608724	0.19717441	0.64188296	0.0	2.7307692	20.785715	11.833237	36.0	1.0	0.304377	0.1947883	0.64188296	0.0	0.25890267	0.033802435	0.33073258	0.21800387	17000	-0.024260446	0.019041194	-0.0022471994	-0.00018168078	2.426046	0.0006191372	0.0	4.0	66.23484802246094	229
170	0.27436915	0.2211785	0.67448336	0.0	3.0	20.23077	10.846153	37.0	2.0	0.27813652	0.2152304	0.67448336	0.0	0.26275817	0.03532467	0.35069397	0.20429981	17100	-0.023794405	0.022761967	-0.00258422	3.8312282e-06	2.3794382	0.0010032058	0.0	4.0	66.75533270835876	192
171	0.3934399	0.2234738	0.7361976	0.0	3.2272727	13.56	9.749175	33.0	2.0	0.38750637	0.22938608	0.7361976	0.0	0.27110833	0.041641958	0.3607123	0.22336903	17200	-0.02369396	0.03303816	-0.003633677	-0.00097600906	2.3693943	0.0008327199	0.0	4.0	67.24720096588135	204
172	0.24344575	0.1862723	0.6972493	3.330669e-16	2.5555556	17.7	11.109006	37.0	2.0	0.25756347	0.17393279	0.6972493	3.330669e-16	0.2802708	0.047658972	0.40685737	0.22594003	17300	-0.024249697	0.015061639	-0.0015351204	0.0003364348	2.4249692	-0.00078606367	0.0	4.0	67.71962833404541	213
173	0.2865917	0.2133817	0.7521323	3.330669e-16	2.68	13.642858	11.257424	37.0	0.0	0.33416635	0.19971539	0.7521323	3.330669e-16	0.29145014	0.051535435	0.41804907	0.23350662	17400	-0.024028935	0.018949667	-0.0022803172	-0.00025312137	2.402894	-0.00064608816	0.0	4.0	68.25733137130737	186
174	0.24959688	0.16384248	0.51957715	0.0	2.4074075	22.419355	9.84648	37.0	2.0	0.270399	0.1608519	0.51957715	0.0	0.29439956	0.055745825	0.43317354	0.23686904	17500	-0.024473857	0.013400156	-0.0021757782	8.668343e-05	2.4473882	0.0008222627	0.0	4.0	68.74825644493103	204
175	0.27814424	0.23282117	0.78982615	0.0	2.92	16.222221	9.734754	34.0	0.0	0.2991951	0.23049322	0.78982615	0.0	0.3066309	0.05775731	0.44545534	0.2382642	17600	-0.023753174	0.028036559	-0.0028915368	-0.00031265058	2.375319	0.00063967705	0.0	4.0	69.35771059989929	165
176	0.21865554	0.18612106	0.5854649	2.220446e-16	2.68	18.310345	10.751434	36.0	1.0	0.2481598	0.18011074	0.5854649	2.220446e-16	0.29399014	0.049973752	0.40536407	0.22350547	17700	-0.024063706	0.015736666	-0.0020341873	-0.00045800954	2.4063745	0.00058458804	0.0	4.0	69.96654915809631	165
177	0.30276516	0.17637816	0.71682477	0.0	3.2272727	19.153847	10.309415	37.0	2.0	0.31729585	0.16934597	0.71682477	0.0	0.28614423	0.04276982	0.37015742	0.22756845	17800	-0.023413494	0.014876849	-0.0037323777	0.00013689953	2.341346	0.00097647903	0.0	4.0	70.45317816734314	207
178	0.30688223	0.2355841	0.6988665	3.330669e-16	2.5357144	16.137932	9.786423	34.0	0.0	0.3424684	0.22332156	0.6988665	3.330669e-16	0.27437094	0.03860158	0.35548577	0.22560781	17900	-0.024170376	0.025111012	-0.0014628451	-0.0002723313	2.4170384	-0.0005007434	0.0	4.0	70.96679162979126	196
179	0.24441299	0.22276284	0.6548078	0.0	2.5925925	17.931034	9.406275	37.0	1.0	0.27517527	0.21268973	0.6548078	0.0	0.2759906	0.03781253	0.36933517	0.23386666	18000	-0.024335861	0.021281881	-0.0019973386	-1.98395e-06	2.4335885	0.0011445475	0.0	4.0	71.52500510215759	180
180	0.28653926	0.1930535	0.6107931	3.330669e-16	2.9166667	16.142857	8.563687	34.0	2.0	0.29915807	0.18317564	0.6107931	3.330669e-16	0.28549904	0.043375947	0.37761003	0.22277759	18100	-0.023967618	0.016509455	-0.0027915738	-9.0440735e-06	2.3967643	6.422278e-05	0.0	4.0	72.06410717964172	187
181	0.2762762	0.19364083	0.62710834	3.330669e-16	2.6956522	18.37037	11.189109	37.0	0.0	0.30529353	0.18120492	0.62710834	3.330669e-16	0.28587392	0.043186173	0.39479107	0.20872784	18200	-0.024363015	0.01550635	-0.0023536673	-3.482611e-05	2.4362974	0.00026967048	0.0	4.0	72.58312582969666	194
182	0.23274375	0.1968261	0.7206616	0.0	3.1304348	20.28	9.271548	36.0	0.0	0.25594842	0.2000814	0.7206616	0.0	0.29929122	0.049252395	0.3951925	0.21361144	18300	-0.023752496	0.020555459	-0.0017294344	-0.00019565783	2.3752491	-0.00011393786	0.0	4.0	73.01194286346436	234
183	0.27073136	0.18037125	0.60613215	0.0	3.0869565	14.807693	9.2196245	34.0	1.0	0.29754618	0.16537772	0.60613215	0.0	0.29219937	0.04470544	0.37357008	0.21922797	18400	-0.024029762	0.013699556	-0.0016280804	-6.573158e-05	2.4029791	-3.5531528e-05	0.0	4.0	73.42360401153564	244
184	0.19768709	0.17608364	0.53773516	0.0	2.5555556	22.206896	11.433102	37.0	1.0	0.21200478	0.17290483	0.53773516	0.0	0.28091985	0.039860446	0.3626981	0.20925641	18500	-0.024421498	0.016459126	-0.0018259287	-0.0007294924	2.4421496	0.0007531357	0.0	4.0	73.96831202507019	184
185	0.28880402	0.16995613	0.5026237	0.0036797137	2.9583333	21.25926	11.75236	37.0	4.0	0.30250335	0.1649534	0.5026237	0.0036797137	0.26628137	0.029868381	0.33426026	0.22396159	18600	-0.024353236	0.01367093	-0.0017093867	0.00028095744	2.43532	-9.821652e-05	0.0	4.0	74.56076860427856	169
186	0.25576988	0.18791169	0.5693575	0.0	2.6153846	17.344828	10.349998	37.0	0.0	0.2659624	0.1785761	0.5693575	0.0	0.26257792	0.029477404	0.3286239	0.22040883	18700	-0.024307713	0.015018297	-0.0030876473	-3.1176955e-05	2.430775	0.0010477448	0.0	4.0	74.99200987815857	234
187	0.30202046	0.2369102	0.7550118	0.0	3.0	18.296297	10.575355	34.0	0.0	0.3201598	0.22840019	0.7550118	0.0	0.25921005	0.026137495	0.34309322	0.22695254	18800	-0.023716033	0.027399477	-0.0039142594	-0.0001892699	2.3716037	0.0024168445	0.0	4.0	75.39832592010498	247
188	0.2995693	0.18305972	0.6700638	0.0	3.2272727	20.692308	11.207035	37.0	1.0	0.29874012	0.18073718	0.6700638	0.0	0.26830238	0.031067304	0.33525246	0.21439627	18900	-0.02328632	0.01616275	-0.004854804	-5.0890492e-05	2.328632	0.0016085433	0.0	4.0	75.85536170005798	220
189	0.27059487	0.19134067	0.57225996	2.220446e-16	2.6	20.689655	9.635077	37.0	1.0	0.2990413	0.17190653	0.57225996	2.220446e-16	0.27218872	0.033133205	0.33898187	0.19799063	19000	-0.024400331	0.013970044	-0.001013102	-0.00020806328	2.440034	-0.0005943775	0.0	4.0	76.3161358833313	218
190	0.23296309	0.1988891	0.52014333	0.0	2.7692308	18.0	10.078265	37.0	1.0	0.252128	0.19093259	0.52014333	0.0	0.27782246	0.037744377	0.37008336	0.21566917	19100	-0.023911133	0.018328557	-0.002341452	8.08544e-05	2.39111	0.0008246923	0.0	4.0	76.72564625740051	245
191	0.31368202	0.20624846	0.75892514	0.0	3.1818182	15.115385	11.836472	36.0	0.0	0.3227034	0.19843319	0.75892514	0.0	0.28714097	0.039307438	0.3764227	0.20673478	19200	-0.023193926	0.019274382	-0.0028571822	-2.8359005e-05	2.31939	0.0009844804	0.0	4.0	77.11066699028015	261
192	0.2515748	0.21533042	0.7107259	0.0	2.5357144	20.4	10.381393	37.0	2.0	0.2610815	0.22072792	0.7107259	0.0	0.2777935	0.035862874	0.3706466	0.21884865	19300	-0.024475235	0.023046922	-0.0027952231	-1.8970808e-05	2.447522	0.0004978585	0.0	4.0	77.64201354980469	188
193	0.33041006	0.22351542	0.7219212	0.0	2.8461537	15.666667	12.189856	37.0	0.0	0.3364312	0.2233597	0.7219212	0.0	0.2852927	0.038279805	0.37783822	0.18997002	19400	-0.023671282	0.02503724	-0.002986492	-7.607229e-05	2.3671308	-0.0012164855	0.0	4.0	78.06440544128418	238
194	0.25659898	0.203955	0.7119516	0.0	2.84	18.035715	10.262561	37.0	0.0	0.24885178	0.1992779	0.7119516	0.0	0.28617352	0.03650702	0.37238464	0.24287581	19500	-0.023447342	0.021115724	-0.004199706	-0.00027892878	2.3447351	0.0014391614	0.0	4.0	78.46676325798035	249
195	0.28508177	0.22282577	0.7405296	1.4433421e-06	2.2857144	19.967741	10.74179	35.0	2.0	0.31133607	0.206645	0.7405296	1.4433421e-06	0.27946773	0.03544848	0.36871734	0.20557982	19600	-0.024486095	0.020016257	-0.0013431758	0.00012295134	2.4486084	-0.0014918733	0.0	4.0	78.88379406929016	240
196	0.21712615	0.21876016	0.79543537	0.0	2.5185184	21.870968	10.959579	37.0	1.0	0.25665882	0.23415062	0.79543537	0.0	0.2703046	0.029692799	0.3417052	0.20567301	19700	-0.023750007	0.025842866	-0.0018541552	-1.8144492e-05	2.3750033	0.00014057875	0.0	4.0	79.32032799720764	230
197	0.25903007	0.18527499	0.65505326	0.0	2.9166667	18.592592	11.209319	36.0	0.0	0.26126558	0.188914	0.65505326	0.0	0.2791469	0.031824555	0.36290517	0.24345018	19800	-0.023643285	0.017181365	-0.0018222686	-4.2775413e-05	2.3643289	0.00030923844	0.0	4.0	79.87150740623474	182
198	0.2655769	0.1704382	0.6662725	9.818706e-07	2.6153846	19.0	10.586263	37.0	2.0	0.2977176	0.15868834	0.6662725	9.818706e-07	0.27278623	0.030331455	0.34511557	0.20731941	19900	-0.023801096	0.011914948	-0.0016741762	-2.4995534e-05	2.3801103	2.2532946e-05	0.0	4.0	80.38057041168213	197
199	0.18740937	0.16414839	0.47429523	0.0	2.7307692	17.034483	11.992764	36.0	0.0	0.20255208	0.16588567	0.47429523	0.0	0.2790267	0.033408955	0.3458556	0.20781583	20000	-0.023386747	0.01574933	-0.0020021908	-0.00041298103	2.3386755	0.00055615907	0.0	4.0	80.87208318710327	204
200	0.3070241	0.209247	0.59724903	0.0	2.75	19.321428	11.426952	36.0	0.0	0.32995933	0.19789122	0.59724903	0.0	0.27245533	0.029792283	0.34999314	0.2331543	20100	-0.023639865	0.020823754	-0.0017327275	0.00019952585	2.363985	-0.0004883742	0.0	4.0	81.26881098747253	253
201	0.33302635	0.2329865	0.7483893	0.0	3.0434783	18.555555	10.468059	37.0	0.0	0.34559998	0.22102657	0.7483893	0.0	0.26955077	0.03145086	0.3346241	0.19547498	20200	-0.02329041	0.026455073	-0.0026079398	-0.0006057746	2.32904	0.0008434249	0.0	4.0	81.74308729171753	212
202	0.20958897	0.19987288	0.7331839	0.0	2.6153846	19.172413	11.154306	35.0	0.0	0.23111783	0.20838954	0.7331839	0.0	0.27703446	0.030620268	0.36083612	0.21180393	20300	-0.023512445	0.022563964	-0.0021552444	0.000262185	2.3512416	0.0014146806	0.0	4.0	82.25363945960999	196
203	0.2549179	0.21525416	0.71703154	-0.06922478	2.4444444	18.766666	10.861809	37.0	1.0	0.27638096	0.2179801	0.71703154	-0.06922478	0.28344828	0.035480637	0.37244198	0.23273414	20400	-0.023684584	0.022462165	-0.0011161002	-5.81278e-05	2.3684561	0.0002144337	0.0	4.0	82.78570103645325	188
204	0.3459366	0.19999474	0.6600047	3.330669e-16	2.6666667	19.178572	10.518872	34.0	2.0	0.37157995	0.20186944	0.6600047	3.330669e-16	0.2838613	0.035307355	0.35481748	0.21648683	20500	-0.02349107	0.023376655	-0.0022374839	-0.00052263495	2.3491108	0.00027122736	0.0	4.0	83.34122467041016	180
205	0.31283966	0.25500125	0.72177225	3.330669e-16	2.72	15.214286	9.473109	34.0	0.0	0.3693155	0.24177167	0.72177225	3.330669e-16	0.2876805	0.040568974	0.3944623	0.20040673	20600	-0.023357205	0.030200925	-0.0035668663	-0.0015788586	2.3357248	-0.00030901423	0.0	4.0	83.79779148101807	220
206	0.33213326	0.15453425	0.5853054	0.01815861	3.0869565	18.76923	9.97037	37.0	1.0	0.33659407	0.15015125	0.5853054	0.01815861	0.3192139	0.049243327	0.42732203	0.25595468	20700	-0.0231263	0.012122587	-0.0023071966	0.0002563484	2.3126307	-0.000120351324	0.0	4.0	84.23061323165894	232
207	0.24889612	0.17581908	0.57703924	3.330669e-16	2.6153846	18.766666	10.242667	37.0	3.0	0.27155036	0.17717844	0.57703924	3.330669e-16	0.32137847	0.055512447	0.48052466	0.25612104	20800	-0.024099663	0.015668103	-0.0045789145	0.000111715635	2.409965	0.0017170333	0.0	4.0	84.77911329269409	183
208	0.28084627	0.21613382	0.74663377	3.330669e-16	3.0	13.384615	9.671834	32.0	1.0	0.32423708	0.2156915	0.74663377	3.330669e-16	0.33121815	0.062431954	0.47927487	0.23694204	20900	-0.023159012	0.02170642	-0.0043738596	-0.00010447716	2.315902	-0.00058293104	0.0	4.0	85.23142886161804	222
209	0.32465082	0.19105962	0.63117605	0.0	3.3809524	17.2	10.560303	31.0	1.0	0.34896877	0.183693	0.63117605	0.0	0.33480102	0.056128126	0.45154852	0.26142955	21000	-0.022950597	0.017703414	-0.0026351959	-8.153147e-05	2.2950604	-0.0013959551	0.0	4.0	85.72593522071838	203
210	0.16000956	0.21252285	0.65096146	-0.18589897	2.875	18.407408	13.283962	37.0	0.0	0.1752312	0.20800269	0.65096146	-0.18589897	0.31289712	0.049764197	0.44374412	0.22472182	21100	-0.024013355	0.030631723	-0.0027318918	-0.0021848576	2.4013324	0.00091470004	0.0	4.0	86.31894659996033	169
211	0.32178035	0.23030773	0.74931043	3.330669e-16	2.9166667	13.777778	11.948449	37.0	0.0	0.35546347	0.22778416	0.74931043	3.330669e-16	0.30330634	0.044091303	0.4038091	0.23197433	21200	-0.02336964	0.026563928	-0.0018959893	0.00074215885	2.336963	-0.000102488964	0.0	4.0	86.77231740951538	222
212	0.1943291	0.20764007	0.60945714	0.0	3.0	17.928572	11.7258215	36.0	0.0	0.2325267	0.20534807	0.60945714	0.0	0.28363824	0.03199612	0.3499131	0.22029828	21300	-0.023514353	0.02137437	-0.0013466738	-0.00037322333	2.3514333	-0.0007410002	0.0	4.0	87.1433675289154	271
213	0.34287527	0.20221794	0.73393184	0.0	3.3043478	19.125	11.065384	37.0	0.0	0.36290115	0.19179165	0.73393184	0.0	0.28424534	0.032457154	0.3523552	0.20042071	21400	-0.023061063	0.020381179	-0.002248276	7.159996e-05	2.306108	0.00077791215	0.0	4.0	87.55941557884216	241
214	0.24504064	0.18894438	0.5694149	-0.002941055	2.5384614	17.733334	12.323239	37.0	0.0	0.28008586	0.17664002	0.5694149	-0.002941055	0.27517343	0.031935908	0.36194894	0.20154148	21500	-0.024192099	0.01386797	-0.0018170485	-0.00013930327	2.4192076	2.4845605e-05	0.0	4.0	88.06303572654724	200
215	0.2874668	0.15533848	0.69951946	0.0	2.5555556	16.133333	10.889546	36.0	0.0	0.28861034	0.16132589	0.69951946	0.0	0.28448218	0.03437938	0.37639588	0.23044494	21600	-0.024178132	0.01295184	-0.0016636597	4.7089998e-05	2.4178135	0.00023652554	0.0	4.0	88.56377482414246	200
216	0.23928548	0.20778896	0.68955463	3.330669e-16	2.875	20.444445	10.709405	36.0	2.0	0.27458358	0.20063473	0.68955463	3.330669e-16	0.28766486	0.03835019	0.3655211	0.19638106	21700	-0.02361875	0.0176046	-0.0020480826	-3.603287e-06	2.3618774	-0.00027179008	0.0	4.0	88.96231245994568	252
217	0.3177316	0.1991517	0.7221745	3.330669e-16	2.7916667	15.925926	10.916945	35.0	1.0	0.34627885	0.18381324	0.7221745	3.330669e-16	0.28888294	0.03476945	0.3641886	0.20954172	21800	-0.023851909	0.017849084	-0.002179047	-0.00030460372	2.3851883	0.000105144965	0.0	4.0	89.47457146644592	195
218	0.2767565	0.20004249	0.64994544	0.0008413592	3.0416667	18.346153	11.384681	35.0	0.0	0.29462346	0.1946416	0.64994544	0.0008413592	0.29690656	0.0389547	0.37252867	0.21400145	21900	-0.023559913	0.018276459	-0.002113339	8.7652355e-05	2.3559933	0.0004968643	0.0	4.0	89.9676103591919	203
219	0.29512355	0.2165017	0.70972115	0.0	3.0833333	17.5	10.778361	34.0	0.0	0.33349636	0.21316831	0.70972115	0.0	0.30780452	0.042485718	0.39485648	0.2494455	22000	-0.023440227	0.021871056	-0.0016645938	-0.00010707788	2.3440242	-0.00048489808	0.0	4.0	90.4055449962616	230
220	0.2863556	0.24019432	0.7241908	0.0	2.8	20.464285	10.923376	37.0	0.0	0.33778864	0.23123205	0.7241908	0.0	0.30584973	0.047321033	0.41486079	0.2153195	22100	-0.023926936	0.024670403	-0.0016514505	-0.00020314963	2.3926966	-0.00039731502	0.0	4.0	90.93595957756042	190
221	0.28214803	0.1900892	0.5988933	0.0	2.8333333	17.678572	10.44391	37.0	2.0	0.28249905	0.17340577	0.5988933	0.0	0.3159283	0.04661944	0.42079237	0.23973313	22200	-0.02410872	0.01660491	-0.0012810491	1.35176815e-05	2.410871	0.00071243284	0.0	4.0	91.5081684589386	175
222	0.27663308	0.23836444	0.7066827	0.0	3.1304348	15.153846	11.086	37.0	0.0	0.2860612	0.23661456	0.7066827	0.0	0.32395387	0.050198518	0.43252945	0.2610348	22300	-0.023431644	0.029706825	-0.0045480253	-0.0006378009	2.3431654	0.0007475639	0.0	4.0	92.00484943389893	203
223	0.31678084	0.23814146	0.7705313	3.330669e-16	2.3333333	16.870968	11.09124	35.0	2.0	0.35140184	0.22048067	0.7705313	3.330669e-16	0.3005558	0.04186745	0.40553942	0.20615324	22400	-0.02474478	0.023045149	-0.0014637685	0.00025529228	2.4744768	-0.0015040397	0.0	4.0	92.44327044487	229
224	0.36369026	0.23619607	0.82512724	0.0	2.76	16.25	9.781999	36.0	0.0	0.38965777	0.22464587	0.82512724	0.0	0.30207783	0.037799824	0.392938	0.24890465	22500	-0.023945462	0.028573524	-0.002307035	-0.0005473322	2.3945491	0.00013506174	0.0	4.0	92.93438124656677	204
225	0.24893749	0.24892841	0.6756044	0.0	3.173913	17.038462	11.5007715	36.0	0.0	0.27724552	0.24768308	0.6756044	0.0	0.314342	0.05021223	0.42590982	0.20969984	22600	-0.023199141	0.030597132	-0.0035789385	0.00020647794	2.3199172	0.00058028696	0.0	4.0	93.45881700515747	191
226	0.40065467	0.15620545	0.6976985	3.330669e-16	3.0869565	17.2	10.814805	34.0	0.0	0.42095843	0.14237142	0.6976985	3.330669e-16	0.32098952	0.04441891	0.40908873	0.26178133	22700	-0.023217682	0.0148516055	-0.0015360303	-0.00058166886	2.3217728	-0.00034636733	0.0	4.0	93.90118837356567	227
227	0.31956744	0.1952244	0.72853756	3.330669e-16	2.4444444	17.35484	10.867377	37.0	3.0	0.3398801	0.17853254	0.72853756	3.330669e-16	0.32276627	0.048875734	0.41776246	0.26675725	22800	-0.024326846	0.015594772	-0.0020436975	2.8544571e-05	2.4326887	-7.979633e-05	0.0	4.0	94.427983045578	190
228	0.28928575	0.24960333	0.7066982	0.0	2.92	14.0	9.858254	33.0	0.0	0.2859117	0.24528295	0.7066982	0.0	0.33186254	0.054190587	0.46310312	0.2615089	22900	-0.023725513	0.031030808	-0.002568826	-0.00022329716	2.3725507	0.00047364	0.0	4.0	94.95898985862732	189
229	0.34289917	0.2181657	0.68544054	-0.03586827	3.0	20.444445	10.027123	37.0	2.0	0.3747468	0.20557798	0.68544054	-0.03586827	0.33791655	0.052069124	0.4358245	0.26734072	23000	-0.023333982	0.021091275	-0.0021341685	0.00010296493	2.333397	0.0007382512	0.0	4.0	95.607412815094	156
230	0.24110843	0.18471001	0.5696327	3.330669e-16	2.8	15.206897	11.259874	35.0	0.0	0.26772714	0.18646969	0.5696327	3.330669e-16	0.32103583	0.047319088	0.432371	0.24183041	23100	-0.023811862	0.01757522	-0.0009880527	-0.0001765734	2.3811867	0.00022195339	0.0	4.0	96.17723655700684	176
231	0.27430654	0.2178182	0.6543992	0.0	3.3913043	21.833334	10.213009	37.0	4.0	0.266939	0.22246237	0.6543992	0.0	0.32726204	0.041985	0.4169373	0.2695616	23200	-0.022629054	0.028639918	-0.004614747	-0.0014704396	2.2629063	0.0025376845	0.0	4.0	96.66243147850037	207
232	0.26419422	0.21698916	0.6385245	0.0	3.2727273	23.04	10.192075	37.0	2.0	0.26867685	0.20748346	0.6385245	0.0	0.30415982	0.035305757	0.3866495	0.25574645	23300	-0.023158923	0.022529542	-0.0045114495	-0.00085752946	2.3158882	0.0015362788	0.0	4.0	97.10963368415833	224
233	0.28022993	0.18381804	0.6675361	0.0	2.96	16.535715	11.001565	35.0	0.0	0.2788849	0.18580022	0.6675361	0.0	0.27772877	0.02592574	0.35095668	0.20820284	23400	-0.023279876	0.016822936	-0.0039964393	3.3186516e-05	2.3279898	0.000833075	0.0	4.0	97.64223837852478	190
234	0.28083327	0.15609542	0.5828182	0.0	3.0	13.222222	9.190709	35.0	1.0	0.28099	0.15356316	0.5828182	0.0	0.2696971	0.029582094	0.3424978	0.19571686	23500	-0.023031395	0.011799398	-0.0038766423	0.00011271205	2.303139	0.0009689903	0.0	4.0	98.13833737373352	202
235	0.31233934	0.18392913	0.6179051	0.0	2.9583333	18.785715	10.167726	36.0	1.0	0.3088314	0.1771121	0.6179051	0.0	0.2592688	0.03256069	0.3482832	0.14988069	23600	-0.023065537	0.01620549	-0.0040134694	-0.00010181859	2.3065553	0.0006557083	0.0	4.0	98.69149136543274	181
236	0.2806397	0.23372066	0.69445336	0.0	2.88	21.142857	11.356918	36.0	0.0	0.31354418	0.21411324	0.69445336	0.0	0.26095858	0.029318169	0.3323131	0.17503393	23700	-0.022741683	0.02465865	-0.0014794692	-0.0007343218	2.2741709	0.0004759908	0.0	4.0	99.2571473121643	177
237	0.27011448	0.17906594	0.70326954	3.330669e-16	2.5185184	19.466667	11.971448	35.0	0.0	0.28692204	0.1629709	0.70326954	3.330669e-16	0.2776262	0.027432818	0.35301393	0.21658853	23800	-0.023433477	0.013244854	-0.0012211241	-8.5602514e-05	2.343349	-0.0001611233	0.0	4.0	99.79830956459045	185
238	0.22481596	0.21961883	0.7186145	0.0	2.9583333	18.518518	10.5878	37.0	1.0	0.23919968	0.21727982	0.7186145	0.0	0.28987756	0.031697102	0.39894348	0.22254747	23900	-0.022684593	0.024497312	-0.0021301424	0.00011582463	2.2684596	0.00013894559	0.0	4.0	100.32876968383789	189
239	0.2582941	0.21831475	0.70131123	0.0	2.6153846	19.1	12.182912	37.0	0.0	0.2908063	0.21093196	0.70131123	0.0	0.2931679	0.028149027	0.36249268	0.25371405	24000	-0.022936866	0.022080239	-0.001709871	1.983717e-06	2.293685	-0.0003888893	0.0	4.0	100.88615894317627	180
240	0.33003452	0.22044937	0.70296025	0.0	2.92	18.321428	11.655941	37.0	0.0	0.3364103	0.21825919	0.70296025	0.0	0.29552975	0.034827705	0.38342783	0.23604685	24100	-0.022784304	0.0239289	-0.002181435	-5.7976227e-05	2.2784326	0.0009163046	0.0	4.0	101.41011428833008	192
241	0.33182624	0.21748324	0.71131104	0.0	2.88	19.464285	11.638858	36.0	1.0	0.35888907	0.20420775	0.71131104	0.0	0.28908893	0.03193668	0.36233145	0.20126262	24200	-0.022545725	0.022520715	-0.0020339778	-0.00060921186	2.2545755	0.000454793	0.0	4.0	102.00285077095032	169
242	0.35012734	0.21543331	0.7043715	0.0	3.04	19.76923	10.899216	37.0	0.0	0.35007912	0.22403392	0.7043715	0.0	0.30579564	0.034339346	0.3833903	0.24780396	24300	-0.022256441	0.026458792	-0.003947627	-0.00017839251	2.2256472	0.0012004066	0.0	4.0	102.52429389953613	193
243	0.3575431	0.24381132	0.70372134	-0.20490085	2.6	18.724138	11.764636	37.0	0.0	0.3851927	0.22563083	0.70372134	-0.20490085	0.31693634	0.04075838	0.4213614	0.2501379	24400	-0.022871062	0.027169365	-0.0016553542	-0.00075338455	2.2871065	0.0010500384	0.0	4.0	103.05496430397034	189
244	0.2616281	0.1950523	0.69044185	3.330669e-16	2.2666667	19.875	11.863152	37.0	1.0	0.28159058	0.18660279	0.69044185	3.330669e-16	0.32840493	0.047900908	0.43598267	0.2759142	24500	-0.023599265	0.017167578	-0.0012403214	0.00034369063	2.3599277	-0.0005033469	0.0	4.0	103.71469378471375	152
245	0.30042693	0.21137385	0.64966863	2.220446e-16	2.5	16.533333	10.778786	37.0	0.0	0.3467858	0.2061207	0.64966863	2.220446e-16	0.33127725	0.047167562	0.46605152	0.2796884	24600	-0.023253243	0.02026932	-0.0029696662	-8.819648e-05	2.3253264	0.000338006	0.0	4.0	104.36900758743286	153
246	0.29708838	0.16315743	0.4989798	3.330669e-16	2.9583333	14.37037	11.199035	37.0	0.0	0.29810792	0.16313003	0.4989798	3.330669e-16	0.34428352	0.0534288	0.45117122	0.25971875	24700	-0.022568423	0.014728781	-0.0021412857	-0.0001994723	2.2568421	-0.00016129973	0.0	4.0	105.08384418487549	141
247	0.31525758	0.17364602	0.65227365	1.1720972e-06	2.9130435	20.0	9.730997	37.0	2.0	0.3388841	0.15137306	0.65227365	1.1720972e-06	0.34033656	0.046890866	0.44044435	0.2731297	24800	-0.022933044	0.010900379	-0.0026908368	-0.00011243229	2.2933044	0.00021497248	0.0	4.0	105.62313580513	186
248	0.22818552	0.20069198	0.6445084	3.330669e-16	2.2962964	16.838709	10.842261	35.0	0.0	0.27294448	0.19176547	0.6445084	3.330669e-16	0.32066894	0.0394748	0.39612117	0.24742544	24900	-0.02382981	0.018149318	-0.0036696345	-0.00027546147	2.3829784	0.0014118243	0.0	4.0	106.13657999038696	196
249	0.2894677	0.21275991	0.66517884	3.330669e-16	2.56	17.5	10.227763	36.0	0.0	0.32136616	0.1935205	0.66517884	3.330669e-16	0.3165929	0.036895867	0.41334072	0.24985823	25000	-0.023184478	0.017941657	-0.003348656	7.190299e-05	2.3184528	0.0005002117	0.0	4.0	106.65107202529907	195
250	0.2734878	0.19543415	0.6331195	3.330669e-16	2.6666667	14.740741	12.842616	36.0	0.0	0.30840653	0.17835763	0.6331195	3.330669e-16	0.31681582	0.035317898	0.39525068	0.2699142	25100	-0.02294933	0.015319668	-0.0031474158	-1.295656e-05	2.2949343	-1.1296303e-05	0.0	4.0	107.21160674095154	179
251	0.28414848	0.2072152	0.65418184	3.330669e-16	2.357143	19.870968	11.669486	37.0	0.0	0.30382127	0.20701958	0.65418184	3.330669e-16	0.3073486	0.034993168	0.38558662	0.26158768	25200	-0.023703132	0.020219058	-0.0026831971	-1.450628e-05	2.3703108	0.0016086554	0.0	4.0	107.8340573310852	162
252	0.34595838	0.20251116	0.6669563	0.0	3.75	18.208334	9.831833	37.0	0.0	0.35626912	0.2006018	0.6669563	0.0	0.3130311	0.03273303	0.39442837	0.2695858	25300	-0.022016814	0.020440262	-0.001771451	-0.0001240056	2.2016838	-0.001470027	0.0	4.0	108.3998110294342	178
253	0.28031784	0.19674069	0.6731268	0.0	2.68	14.4827585	11.466956	35.0	0.0	0.31693155	0.17820083	0.6731268	0.0	0.31265175	0.03661525	0.39200887	0.22736165	25400	-0.023392342	0.014855526	-0.0022062003	-7.60213e-05	2.339233	0.00023205281	0.0	4.0	108.9305031299591	189
