Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
563	0.7841498	0.104540855	0.8403139	0.06376121	1.004016	40.448	23.82879	95.0	2.0	0.78337526	0.106718056	0.8403139	0.06376121	0.78857285	0.016426343	0.8330178	0.5780657	564000	-0.00031097326	0.005650878	-0.0041437796	-4.144036e-06	0.031099051	-3.936504e-05	0.0	4.0	1139.7095575332642	571
564	0.7945317	0.086499065	0.90050673	0.06463766	1.002004	44.226	23.698334	94.0	5.0	0.7944243	0.086484745	0.90050673	0.06463766	0.7889056	0.015395668	0.83238333	0.6132126	565000	-0.00030424073	0.0038613295	-0.0033758031	-3.799476e-06	0.030423664	-0.00021596861	0.0	4.0	1141.8905382156372	462
565	0.7944318	0.07292344	0.8403139	0.119608186	1.002004	41.356	23.757215	94.0	0.0	0.79373777	0.07591092	0.8403139	0.119608186	0.78935635	0.01454607	0.83220553	0.5796457	566000	-0.00029662345	0.0028355047	-0.0038076453	-5.4626726e-06	0.029661976	0.00038051867	0.0	4.0	1143.9928703308105	481
566	0.79899144	0.066320494	0.8403139	0.11998332	1.002004	42.75	24.189161	93.0	4.0	0.79835874	0.06925108	0.8403139	0.11998332	0.78922373	0.014856183	0.83263946	0.59317523	567000	-0.000291273	0.0023454358	-0.0028079394	-1.1020296e-05	0.02912857	-0.00019701934	0.0	4.0	1146.154175043106	466
567	0.79593694	0.06595235	0.8403139	0.20227443	1.0060362	40.07	24.124533	95.0	5.0	0.7951052	0.06809918	0.8403139	0.20227443	0.79063314	0.01593213	0.83406013	0.6021086	568000	-0.00028597936	0.0022581525	-0.003280907	-5.7121797e-06	0.028597856	0.0003132887	0.0	4.0	1148.5191357135773	429
568	0.79702324	0.07519618	0.8403139	0.09176258	1.0100807	41.96393	24.600266	95.0	2.0	0.7949071	0.08162634	0.8403139	0.09176258	0.7917235	0.018594505	0.8353205	0.58147675	569000	-0.00027724542	0.0030657677	-0.0040056845	-3.816036e-06	0.027724102	-0.00019301748	0.0	4.0	1150.8629660606384	435
569	0.79186034	0.0856938	0.8403139	0.07693974	1.0060241	40.65531	24.066986	94.0	0.0	0.7910501	0.08782645	0.8403139	0.07693974	0.79284924	0.017318543	0.83503366	0.5489809	570000	-0.0002734717	0.0038120798	-0.004318519	-2.7904753e-07	0.027347073	0.00024201942	0.0	4.0	1152.603478193283	580
570	0.7925112	0.08189659	0.8403139	0.13914634	1.002004	41.234	23.428257	97.0	4.0	0.79195994	0.083669804	0.8403139	0.13914634	0.7920975	0.013938396	0.8341677	0.5940397	571000	-0.0002670437	0.0034514416	-0.0036820145	1.8958235e-07	0.026704352	0.00060138747	0.0	4.0	1154.4357092380524	550
571	0.7949819	0.09074629	0.8403139	0.074681595	1.004016	40.918	22.852468	94.0	6.0	0.79441327	0.09137706	0.8403139	0.074681595	0.7925381	0.015044841	0.8350061	0.60421705	572000	-0.0002591731	0.0041633183	-0.00406968	-1.8652645e-06	0.025917193	-0.0003197286	0.0	4.0	1157.2169992923737	362
572	0.7984226	0.07544159	0.9041325	0.07693974	1.002004	41.874	23.567904	96.0	5.0	0.79780257	0.07784512	0.9041325	0.07693974	0.793442	0.014508535	0.838425	0.5876966	573000	-0.00025516748	0.0030631737	-0.0035833847	-5.812981e-06	0.025517594	0.00054667186	0.0	4.0	1159.5278143882751	442
573	0.79107296	0.08866545	0.8403139	0.12738563	1.0	42.258	23.499603	95.0	5.0	0.791073	0.08866545	0.8403139	0.12738563	0.7952995	0.012869346	0.8394707	0.7140237	574000	-0.00025233068	0.0040067425	-0.004394873	-9.8661985e-08	0.02523195	0.0006662061	0.0	4.0	1161.515924692154	516
574	0.7976448	0.079209246	0.8403139	0.1279525	1.004016	39.008	22.67377	96.0	4.0	0.79704267	0.080140285	0.8403139	0.1279525	0.79541516	0.014394495	0.8364597	0.5944769	575000	-0.00024627522	0.0031078714	-0.003987982	-4.7180074e-06	0.02463001	0.00012786483	0.0	4.0	1163.5953195095062	484
575	0.7994113	0.07569583	0.8403139	0.07693974	1.002004	41.65	23.724577	97.0	4.0	0.7991721	0.07590104	0.8403139	0.07693974	0.7968442	0.013959647	0.83757144	0.5986646	576000	-0.00024141371	0.0028551568	-0.0038993775	-5.3216936e-06	0.024142498	-0.00033291936	0.0	4.0	1165.6233961582184	497
576	0.79804224	0.08999188	0.8403139	0.09176258	1.002004	40.574	22.864832	95.0	4.0	0.7975812	0.09106701	0.8403139	0.09176258	0.7976642	0.014462262	0.83362556	0.5868923	577000	-0.0002383031	0.0041465745	-0.0033625525	-2.6230118e-06	0.02383053	0.0006675601	0.0	4.0	1167.4141464233398	563
577	0.79906875	0.06876677	0.8403139	0.22524907	1.0	41.018	22.460402	95.0	5.0	0.79906875	0.06876677	0.8403139	0.22524907	0.799143	0.012845435	0.84080243	0.7176883	578000	-0.0002332814	0.002365848	-0.00445256	-1.7814455e-06	0.023327446	0.00012389565	0.0	4.0	1169.4666678905487	492
578	0.8032629	0.06888477	0.8403139	0.13914634	1.0	40.29	22.751219	94.0	3.0	0.80326295	0.06888477	0.8403139	0.13914634	0.80156815	0.011848894	0.842439	0.74687546	579000	-0.00022907229	0.0024448892	-0.0028737988	-3.266061e-06	0.022907946	-0.00017832017	0.0	4.0	1171.5831439495087	481
579	0.7966554	0.08419847	0.8403139	0.12216024	1.004008	40.523045	22.630716	93.0	4.0	0.7960353	0.08663374	0.8403139	0.12216024	0.80096626	0.015051998	0.8440957	0.5652715	580000	-0.00022529066	0.0037853275	-0.0042462237	-1.2996607e-06	0.022529023	0.0001471517	0.0	4.0	1173.375670671463	565
580	0.8054696	0.056443084	0.89454633	0.15510814	1.002004	38.66	21.92251	94.0	2.0	0.8052878	0.056690145	0.89454633	0.15510814	0.8023375	0.01298135	0.84435785	0.6193738	581000	-0.00021983963	0.0016220747	-0.0035093348	-1.7958519e-06	0.021985278	9.3523995e-05	0.0	4.0	1175.2420015335083	540
581	0.7986	0.071346276	0.8403139	0.09176258	1.004008	40.89579	23.679413	94.0	5.0	0.79766494	0.07503949	0.8403139	0.09176258	0.80244875	0.014951153	0.8443399	0.5969157	582000	-0.00021739677	0.002689119	-0.0039109113	-3.759109e-06	0.02173956	0.0012061377	0.0	4.0	1177.3787977695465	471
582	0.7977714	0.07692483	0.8403139	0.12216024	1.004008	38.821644	22.221563	95.0	4.0	0.79725325	0.077909425	0.8403139	0.12216024	0.80059767	0.015153079	0.84045035	0.57812524	583000	-0.00021431223	0.002994476	-0.004097908	-2.3285975e-06	0.021430949	0.0004695096	0.0	4.0	1179.4282293319702	492
583	0.8062223	0.06433403	0.8403139	0.1614345	1.002004	38.83	21.19729	95.0	5.0	0.8057107	0.06612231	0.8403139	0.1614345	0.8008567	0.013157687	0.8409629	0.620702	584000	-0.0002104193	0.002133963	-0.0030014282	1.6706181e-06	0.021042978	-0.00033444763	0.0	4.0	1181.8450055122375	416
584	0.8041907	0.063655704	0.8403139	0.15510814	1.0	38.966	22.176853	94.0	6.0	0.8041906	0.063655704	0.8403139	0.15510814	0.8011178	0.011620573	0.8400567	0.7167944	585000	-0.00020771474	0.0020721704	-0.003457721	-2.5136687e-06	0.02077243	0.0004297411	0.0	4.0	1184.4476668834686	388
585	0.79937977	0.082390636	0.8403139	0.06231892	1.0	38.87	21.435137	96.0	6.0	0.7993797	0.082390636	0.8403139	0.06231892	0.8014016	0.01234518	0.8406778	0.7509389	586000	-0.00020663999	0.0034560522	-0.0027539455	-1.472421e-06	0.020663615	0.00017038536	0.0	4.0	1187.0348875522614	389
586	0.80519944	0.06598503	0.8403139	0.11552826	1.004016	37.956	22.130838	95.0	1.0	0.8041223	0.07044775	0.8403139	0.11552826	0.80160624	0.015329301	0.8412832	0.56137383	587000	-0.00020065252	0.0023022634	-0.003605012	-2.2408203e-06	0.020066323	-2.4552588e-05	0.0	4.0	1189.4408724308014	420
587	0.7990025	0.07798604	0.8403139	0.06975267	1.002004	38.966	23.156528	94.0	3.0	0.7983403	0.08063296	0.8403139	0.06975267	0.8021411	0.014215645	0.84248936	0.59988546	588000	-0.00019807927	0.0030737303	-0.004655721	7.588387e-07	0.019809127	0.00049708434	0.0	4.0	1191.7343730926514	440
588	0.8016868	0.085699625	0.8403139	0.09176258	1.0	39.522	21.446808	94.0	5.0	0.8016868	0.085699625	0.8403139	0.09176258	0.80429584	0.012194844	0.84360224	0.72412807	589000	-0.00019329903	0.003743402	-0.0039805537	-1.9369181e-06	0.019330326	0.00039903878	0.0	4.0	1194.2808103561401	397
589	0.7973267	0.0914957	0.8403139	0.059103027	1.004008	37.893787	21.56434	92.0	5.0	0.79656976	0.093700424	0.8403139	0.059103027	0.8038769	0.014331099	0.84403723	0.5994613	590000	-0.00019020773	0.00427444	-0.0032542646	-6.855931e-06	0.019022413	0.0006133525	0.0	4.0	1196.3254771232605	494
590	0.80602527	0.06613235	0.8403139	0.15510814	1.0	39.598	20.384317	98.0	6.0	0.8060252	0.06613235	0.8403139	0.15510814	0.80327857	0.011245332	0.83442783	0.73557067	591000	-0.00018355297	0.00217434	-0.0034944392	-8.4347266e-07	0.018356564	-0.0004798224	0.0	4.0	1198.297206401825	512
591	0.80698425	0.059542637	0.8403139	0.13914634	1.0	38.378	21.476757	94.0	6.0	0.8069843	0.059542637	0.8403139	0.13914634	0.8035896	0.0113183325	0.8416422	0.7554577	592000	-0.0001794789	0.0018119889	-0.004187555	-5.5020646e-06	0.017948117	-0.00038542866	0.0	4.0	1200.46750664711	464
592	0.8071893	0.06847505	0.8403139	0.07693974	1.002004	38.208	20.525126	94.0	6.0	0.8066248	0.07055352	0.8403139	0.07693974	0.8040139	0.012644551	0.83535933	0.5852923	593000	-0.00017755479	0.0024291975	-0.0029680133	-5.14937e-06	0.017754702	0.000402848	0.0	4.0	1202.6686594486237	459
593	0.8021896	0.07923499	0.8403139	0.064336695	1.0	38.808	21.78548	94.0	2.0	0.8021896	0.07923499	0.8403139	0.064336695	0.80470675	0.011905182	0.84554744	0.7030349	594000	-0.00017675757	0.003146358	-0.0033736886	-3.9652514e-07	0.017674915	0.00084898	0.0	4.0	1204.839661359787	466
594	0.8119522	0.036346022	0.8403139	0.46292385	1.002004	38.582	20.705246	98.0	5.0	0.8117771	0.036647268	0.8403139	0.46292385	0.8066272	0.012226745	0.8469518	0.60377806	595000	-0.00017182529	0.0006965489	-0.004186975	-5.459806e-06	0.01718521	0.00031570886	0.0	4.0	1207.190177679062	430
595	0.8054927	0.05803272	0.8403139	0.08272755	1.002004	38.536	20.863382	95.0	7.0	0.8050347	0.06002181	0.8403139	0.08272755	0.80767554	0.011995021	0.84862053	0.6362634	596000	-0.00016904436	0.0017529865	-0.0031503665	8.812931e-07	0.016904127	0.00028859376	0.0	4.0	1209.3111701011658	475
596	0.81045765	0.05424655	0.8403139	0.17540224	1.0	38.614	20.490412	97.0	7.0	0.8104577	0.05424655	0.8403139	0.17540224	0.80919725	0.01055925	0.8407248	0.7624187	597000	-0.00016613398	0.0014570821	-0.0031208214	-1.1740194e-06	0.01661294	-3.7924518e-05	0.0	4.0	1211.4813396930695	464
597	0.81296843	0.046166256	0.8403139	0.11998332	1.0	39.218	21.382668	94.0	6.0	0.81296843	0.046166256	0.8403139	0.11998332	0.80910414	0.010198804	0.84035337	0.75833964	598000	-0.00016423315	0.0011057119	-0.0036114226	-3.285757e-06	0.016423153	1.0576485e-05	0.0	4.0	1213.8765318393707	424
598	0.8115497	0.048562087	0.8403139	0.33607015	1.004016	37.834	20.881245	94.0	5.0	0.81111795	0.04936374	0.8403139	0.33607015	0.80906874	0.013515484	0.85066557	0.6096854	599000	-0.00016178004	0.0011355669	-0.0031338036	-2.5097324e-06	0.016176851	0.00033685612	0.0	4.0	1216.5688066482544	374
599	0.8112319	0.059817996	0.8403139	0.11998332	1.0	39.33	21.203894	93.0	6.0	0.8112319	0.059817992	0.8403139	0.11998332	0.81099534	0.011518645	0.8522758	0.7092474	600000	-0.00015951041	0.0017952204	-0.0026390515	-4.272515e-07	0.01594989	0.00015542793	0.0	4.0	1219.478217124939	351
600	0.80887425	0.050265413	0.8403139	0.31810722	1.0	38.262	19.991833	91.0	6.0	0.8088742	0.050265413	0.8403139	0.31810722	0.81279033	0.01084229	0.8532935	0.7530061	601000	-0.00015628897	0.0012479688	-0.003378164	-6.2615436e-07	0.015627848	0.00045929218	0.0	4.0	1222.279143333435	359
601	0.8090263	0.06734428	0.8403139	0.15617788	1.002004	38.408	20.066528	95.0	5.0	0.80846167	0.06947288	0.8403139	0.15617788	0.8121472	0.011837426	0.8525662	0.6371699	602000	-0.00015359512	0.002299999	-0.002459859	-3.0800293e-06	0.015358416	6.755495e-05	0.0	4.0	1225.9340600967407	278
602	0.8144114	0.036377463	0.8403139	0.45111075	1.0	38.454	21.812471	93.0	3.0	0.8144114	0.036377463	0.8403139	0.45111075	0.81124514	0.0105546955	0.85024154	0.76317817	603000	-0.0001508873	0.00069614314	-0.0038962497	1.546432e-06	0.015088788	-0.00028804253	0.0	4.0	1230.285766839981	231
603	0.813876	0.042740874	0.8403139	0.1600262	1.0	37.378	20.426628	92.0	6.0	0.813876	0.042740874	0.8403139	0.1600262	0.8106784	0.010483114	0.8402767	0.7615454	604000	-0.00014844537	0.00092688063	-0.0033778753	-2.826986e-06	0.0148439845	0.00012719369	0.0	4.0	1234.108626127243	265
604	0.8075818	0.07158079	0.84744763	0.11998332	1.004016	38.68	20.639805	94.0	3.0	0.8071419	0.07282347	0.84744763	0.11998332	0.8114609	0.013571453	0.8413154	0.63300806	605000	-0.00014669262	0.0025925708	-0.0026852211	5.8920705e-07	0.014670919	0.0004887495	0.0	4.0	1237.7771790027618	277
605	0.81041133	0.05209567	0.8403139	0.28662387	1.002004	37.724	19.436354	94.0	6.0	0.81018555	0.05259544	0.8403139	0.28662387	0.81157166	0.012523456	0.84154344	0.64743936	606000	-0.0001445245	0.0013094386	-0.004066933	-4.0474697e-07	0.0144519685	0.00048796745	0.0	4.0	1240.90216588974	325
606	0.8089112	0.08041495	0.8403139	0.09176258	1.002004	38.184	19.821457	94.0	7.0	0.8082313	0.0831724	0.8403139	0.09176258	0.81223524	0.011684151	0.84978527	0.65216714	607000	-0.00014247652	0.0033167268	-0.0031417767	-1.4503821e-06	0.0142470375	-0.00017671728	0.0	4.0	1243.1083211898804	460
607	0.8118014	0.051107265	0.8403139	0.14140584	1.004008	37.61924	19.928915	93.0	4.0	0.8114359	0.05170601	0.8403139	0.14140584	0.81168544	0.01355816	0.8493466	0.6078155	608000	-0.00013912469	0.0012919712	-0.0032462357	-1.1970114e-06	0.013912924	8.1825005e-05	0.0	4.0	1245.2185153961182	478
608	0.8082143	0.06662727	0.8403139	0.0675907	1.002004	38.274	21.080961	94.0	6.0	0.8075766	0.06968996	0.8403139	0.0675907	0.81151336	0.012434182	0.8404567	0.63382107	609000	-0.00013731793	0.0022947695	-0.00330054	-2.4818873e-06	0.013730371	0.0006453812	0.0	4.0	1247.2979457378387	486
609	0.8161893	0.038930714	0.8403139	0.1614345	1.0	37.214	19.858604	94.0	2.0	0.8161893	0.038930714	0.8403139	0.1614345	0.81099033	0.010860762	0.8474522	0.75719476	610000	-0.00013276376	0.0007854075	-0.0037352494	-1.8845349e-06	0.013277477	-0.0001540134	0.0	4.0	1249.7113478183746	418
610	0.8143893	0.044813395	0.8403139	0.20227443	1.0	37.394	20.180258	93.0	7.0	0.81438935	0.04481339	0.8403139	0.20227443	0.81225425	0.010389328	0.8389954	0.75756305	611000	-0.000130401	0.0009563895	-0.0042465106	-3.7375503e-06	0.013039177	0.00021685247	0.0	4.0	1251.9928696155548	442
611	0.8164636	0.026151769	0.8403139	0.53298914	1.002004	36.432	19.26638	95.0	3.0	0.8164339	0.026143514	0.8403139	0.53298914	0.8136947	0.012232324	0.84159577	0.5987252	612000	-0.00012896955	0.00036831037	-0.005998956	-5.167578e-06	0.012895925	0.00091116305	0.0	4.0	1254.1121485233307	477
612	0.8144661	0.05020546	0.8403139	0.13914634	1.0	37.956	19.123755	94.0	6.0	0.8144661	0.05020546	0.8403139	0.13914634	0.8167207	0.010235904	0.85407513	0.7211854	613000	-0.00012794882	0.0012268733	-0.0039328337	3.1245363e-06	0.012795173	-0.00046575785	0.0	4.0	1256.2462248802185	474
613	0.8139431	0.05440931	0.8403139	0.07693974	1.0	36.282	19.147076	92.0	7.0	0.8139431	0.054409318	0.8403139	0.07693974	0.81724817	0.010391504	0.84674525	0.76573205	614000	-0.00012631342	0.0014750359	-0.0038351777	6.366463e-09	0.012629506	0.00015892292	0.0	4.0	1258.310322523117	490
614	0.8157427	0.043886047	0.8403139	0.17540224	1.0	36.3	18.615746	94.0	6.0	0.8157427	0.043886047	0.8403139	0.17540224	0.81776077	0.0102096815	0.85625803	0.7657166	615000	-0.0001248084	0.00095308945	-0.0025324596	-1.5297628e-06	0.012480816	0.00037142608	0.0	4.0	1260.3171038627625	504
615	0.81763756	0.040948577	0.8403139	0.27985007	1.002004	37.586	18.919266	91.0	6.0	0.8171744	0.043360885	0.8403139	0.27985007	0.81727266	0.011903512	0.85509676	0.6117873	616000	-0.0001227893	0.00087362	-0.0032249538	-8.331044e-07	0.012279525	7.847954e-05	0.0	4.0	1262.3414692878723	498
616	0.8119514	0.056383226	0.8403139	0.20005731	1.002004	36.924	19.101158	94.0	3.0	0.8114657	0.058478106	0.8403139	0.20005731	0.816179	0.011681306	0.8533137	0.65160125	617000	-0.00012133829	0.0015995991	-0.003008848	-3.5021294e-06	0.012132749	0.00013512111	0.0	4.0	1264.4072766304016	489
617	0.8158861	0.049529802	0.8403139	0.1614345	1.002004	36.026	19.541477	93.0	7.0	0.81548643	0.051072158	0.8403139	0.1614345	0.8151151	0.011789337	0.850554	0.62636906	618000	-0.000119777396	0.0012390736	-0.0024856674	3.2153112e-06	0.011976501	0.00021803593	0.0	4.0	1266.5852131843567	466
618	0.8176063	0.04316367	0.8403139	0.21829653	1.002004	33.732	17.93266	95.0	6.0	0.81700766	0.047097664	0.8403139	0.21829653	0.81388646	0.011846086	0.8382797	0.62635016	619000	-0.00011722557	0.0010247654	-0.0029834304	1.0989934e-06	0.011724497	-0.00041705466	0.0	4.0	1268.6909646987915	483
619	0.81851846	0.043250795	0.8403139	0.15194266	1.0	36.224	17.651907	95.0	4.0	0.8185184	0.04325079	0.8403139	0.15194266	0.8145794	0.010592549	0.83407205	0.69296783	620000	-0.00011541322	0.00088951696	-0.0022460874	-6.2367144e-06	0.011540372	-0.00040498545	0.0	4.0	1270.8478410243988	470
620	0.8204806	0.020265447	0.8403139	0.5916313	1.0	35.132	18.061743	97.0	7.0	0.82048064	0.020265447	0.8403139	0.5916313	0.8158572	0.009348063	0.84018064	0.7773854	621000	-0.00011271052	0.00022210283	-0.004009475	-9.330364e-06	0.011271789	-0.00019918228	0.0	4.0	1273.0828092098236	451
621	0.8177949	0.03695631	0.8403139	0.35592842	1.002004	34.712	17.693531	92.0	4.0	0.8174272	0.038766082	0.8403139	0.35592842	0.8180489	0.011213523	0.853322	0.6583451	622000	-0.00011090934	0.00066337537	-0.0025855931	4.9697337e-07	0.011090872	7.319308e-05	0.0	4.0	1275.1497728824615	489
622	0.81687677	0.03655005	0.8403139	0.41559848	1.002004	37.454	18.126661	94.0	6.0	0.81644255	0.038667306	0.8403139	0.41559848	0.8191489	0.011793544	0.8549419	0.64081556	623000	-0.000108875334	0.00068538135	-0.0028945727	4.1254862e-07	0.010889012	0.00039240145	0.0	4.0	1277.279455423355	474
623	0.81868494	0.047770854	0.8403139	0.061989438	1.0	36.512	17.551805	94.0	6.0	0.8186849	0.04777085	0.8403139	0.061989438	0.8196717	0.009363871	0.85388684	0.76392484	624000	-0.00010720361	0.001175201	-0.0024973075	3.3530523e-07	0.010721669	9.520912e-05	0.0	4.0	1279.379059791565	480
624	0.81627464	0.043190915	0.8403139	0.3148747	1.002004	35.846	17.56321	94.0	6.0	0.8158618	0.044969358	0.8403139	0.3148747	0.81865907	0.011420933	0.8525188	0.63407135	625000	-0.00010432489	0.0009287034	-0.00292893	4.0847226e-07	0.010432864	0.0002961459	0.0	4.0	1281.5673444271088	461
625	0.8187654	0.033742577	0.8403139	0.20005731	1.0	35.134	16.692394	91.0	4.0	0.8187654	0.033742573	0.8403139	0.20005731	0.8186702	0.009529205	0.8515117	0.7660921	626000	-0.00010186806	0.0006042817	-0.0033508833	2.6589805e-07	0.010186895	0.0006203975	0.0	4.0	1283.958074092865	422
626	0.81913054	0.038910076	0.8403139	0.15875985	1.0	34.54	18.129433	96.0	6.0	0.81913054	0.03891008	0.8403139	0.15875985	0.81837314	0.0097592445	0.8424577	0.7620586	627000	-0.00010022521	0.0007624944	-0.0024754568	-1.9329855e-06	0.010023415	0.00031059026	0.0	4.0	1286.985068321228	335
627	0.8185399	0.040480934	0.8403139	0.28662387	1.0	34.686	17.825357	92.0	6.0	0.81854	0.040480938	0.8403139	0.28662387	0.8195234	0.009009154	0.8435401	0.7679347	628000	-9.8595396e-05	0.00080810336	-0.0032583699	-7.048802e-07	0.009860006	0.000117284064	0.0	4.0	1289.006497144699	499
628	0.82102317	0.028107699	0.8403139	0.44380814	1.0	34.61	18.007607	94.0	5.0	0.8210231	0.0281077	0.8403139	0.44380814	0.82026106	0.009014845	0.8405667	0.752264	629000	-9.676069e-05	0.00038422592	-0.0033697914	-1.5625192e-06	0.009676862	-0.00041919068	0.0	4.0	1291.1469707489014	471
629	0.8191284	0.03205581	0.8403139	0.37819603	1.0	35.828	18.807722	93.0	5.0	0.81912833	0.032055814	0.8403139	0.37819603	0.820916	0.009222928	0.84624946	0.7657582	630000	-9.65856e-05	0.00051555154	-0.0039064614	1.2147211e-08	0.009660125	0.0006048207	0.0	4.0	1293.2330572605133	484
630	0.8195472	0.030990314	0.8403139	0.35592842	1.0	34.366	17.039368	95.0	5.0	0.8195471	0.030990312	0.8403139	0.35592842	0.82117385	0.010036415	0.8467159	0.7368152	631000	-9.543449e-05	0.0004380786	-0.0028274574	-2.8368777e-07	0.009545034	0.00024158001	0.0	4.0	1295.3024084568024	488
631	0.81769776	0.050980125	0.8403139	0.13914634	1.004008	34.18036	18.238224	92.0	7.0	0.8171017	0.05275002	0.8403139	0.13914634	0.821356	0.010642066	0.8554237	0.6616519	632000	-9.432435e-05	0.0012877848	-0.0022711456	-2.2396162e-06	0.009433122	-0.00023601175	0.0	4.0	1297.281453371048	511
632	0.8172071	0.043228924	0.8403139	0.33444235	1.0	33.874	16.608013	93.0	7.0	0.81720704	0.04322892	0.8403139	0.33444235	0.82077223	0.0100874975	0.85413975	0.68585765	633000	-9.319093e-05	0.0008499673	-0.004080198	-1.3900644e-06	0.009317609	0.00038911198	0.0	4.0	1299.3456418514252	489
633	0.82172024	0.019317942	0.8403139	0.6617712	1.0	33.614	17.830227	91.0	6.0	0.82172024	0.019317942	0.8403139	0.6617712	0.81979674	0.008890863	0.84357387	0.76301455	634000	-9.098649e-05	0.00018363033	-0.005516414	-3.507448e-07	0.009098566	0.0006652968	0.0	4.0	1301.493246793747	469
634	0.8206128	0.024480777	0.8403139	0.5027288	1.0	33.754	16.416136	94.0	7.0	0.8206128	0.024480777	0.8403139	0.5027288	0.82005906	0.009404807	0.8438154	0.7497206	635000	-8.9749694e-05	0.00027054574	-0.0059474353	-1.5478909e-06	0.008973934	0.00028771523	0.0	4.0	1303.5873692035675	482
635	0.8198941	0.04099097	0.8403139	0.27985007	1.002004	33.422	17.596588	94.0	6.0	0.8194772	0.042899158	0.8403139	0.27985007	0.82079715	0.009658381	0.8415456	0.643974	636000	-8.823164e-05	0.00084255845	-0.0034831688	1.2286546e-07	0.008822402	-4.143745e-06	0.0	4.0	1305.6259891986847	496
636	0.82025963	0.032878034	0.8403139	0.35592842	1.0	32.604	15.957794	92.0	7.0	0.82025963	0.032878034	0.8403139	0.35592842	0.82232654	0.00876686	0.85589564	0.73536193	637000	-8.741394e-05	0.00051907403	-0.0028602944	-3.5076664e-07	0.0087413415	0.00014469313	0.0	4.0	1307.7215592861176	482
637	0.8187251	0.044979244	0.8403139	0.17540224	1.002004	33.0	16.219002	94.0	3.0	0.8183006	0.046946917	0.8403139	0.17540224	0.82164747	0.01044466	0.85501236	0.64286363	638000	-8.611381e-05	0.0010068099	-0.002826387	-1.8047922e-06	0.008610589	0.00032817887	0.0	4.0	1309.788239955902	489
638	0.8207081	0.040031336	0.8403139	0.13914634	1.002004	33.672	16.716711	91.0	6.0	0.82002294	0.04542436	0.8403139	0.13914634	0.82073545	0.010320189	0.8526893	0.6550946	639000	-8.453056e-05	0.0009415048	-0.002329817	2.7510396e-07	0.008451734	0.00013558245	0.0	4.0	1311.883285999298	482
639	0.821138	0.036829665	0.8403139	0.3148747	1.002004	33.672	17.054983	95.0	7.0	0.8206319	0.04012179	0.8403139	0.3148747	0.8201864	0.0100820605	0.8418863	0.6622395	640000	-8.2561746e-05	0.00073054736	-0.0024489062	2.0554835e-06	0.008253751	5.873211e-06	0.0	4.0	1313.918850660324	496
640	0.82296306	0.036205467	0.8403139	0.074681595	1.0	33.144	15.888589	95.0	7.0	0.822963	0.036205467	0.8403139	0.074681595	0.81937385	0.008601161	0.83569837	0.7605012	641000	-8.04998e-05	0.00068090414	-0.0024951845	-2.1344622e-06	0.00804851	-0.00023470544	0.0	4.0	1315.9136717319489	509
641	0.8195727	0.049816344	0.8403139	0.15617788	1.0	33.242	17.048151	92.0	6.0	0.81957257	0.049816336	0.8403139	0.15617788	0.8202821	0.008690403	0.84116197	0.7717275	642000	-8.018315e-05	0.001214118	-0.0021165237	-1.3556346e-06	0.0080158645	0.00013150596	0.0	4.0	1317.8910419940948	511
642	0.8231311	0.024551207	0.8403139	0.44380814	1.002004	33.212	16.108974	91.0	7.0	0.8227524	0.02730017	0.8403139	0.44380814	0.8216515	0.0097469175	0.83847594	0.6724381	643000	-7.818639e-05	0.00032445276	-0.002146515	-1.2628716e-06	0.007816916	0.00019516707	0.0	4.0	1319.8221702575684	523
643	0.82026565	0.037431415	0.8403139	0.3253122	1.0	31.814	15.873229	94.0	7.0	0.82026565	0.03743142	0.8403139	0.3253122	0.822332	0.009434324	0.852845	0.73570305	644000	-7.726252e-05	0.0006390851	-0.0024704523	2.706147e-07	0.0077253534	0.0002403357	0.0	4.0	1321.753748178482	523
644	0.82419455	0.022903005	0.8403139	0.46292385	1.0	32.778	16.915575	93.0	7.0	0.8241945	0.022903007	0.8403139	0.46292385	0.82303876	0.0074144816	0.8447014	0.77101415	645000	-7.5124204e-05	0.0002763812	-0.0026269327	-9.758496e-07	0.007513948	1.4908292e-06	0.0	4.0	1324.692765712738	343
645	0.8231376	0.018431101	0.8403139	0.5916313	1.002004	31.396	16.793547	91.0	6.0	0.82293767	0.019144714	0.8403139	0.5916313	0.8235097	0.009791514	0.8453963	0.63388467	646000	-7.36611e-05	0.0001714428	-0.005152719	-1.2849887e-07	0.007365508	0.00036416604	0.0	4.0	1326.9930481910706	441
646	0.82271284	0.016936908	0.8403139	0.6643058	1.0	31.468	15.567433	92.0	6.0	0.8227129	0.016936908	0.8403139	0.6643058	0.8238307	0.00870392	0.84248704	0.71798104	647000	-7.235631e-05	0.00013081044	-0.005600337	1.4900797e-07	0.007236191	0.0004860978	0.0	4.0	1328.9414358139038	518
