Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
72	0.3858444	1.5919803	0.9352654	-19.096972	3.3181818	47.142857	28.464659	99.0	0.0	0.2902673	1.6655214	0.9352654	-19.096972	0.20770788	0.099000484	0.42598808	0.03257823	73000	-0.019072555	1.3901247	-0.00077863596	-0.00036663562	1.9072566	-0.00013873339	0.0	4.0	205.3575074672699	340
73	0.33666873	2.461549	0.93751013	-33.16349	3.604348	48.28326	28.293928	99.0	0.0	0.28695467	2.096588	0.93751013	-33.16349	0.22333221	0.10363052	0.43873832	0.06914245	74000	-0.019036058	2.1963773	-0.00054277014	-0.0002876185	1.9036046	0.00025271322	0.0	4.0	208.32749581336975	338
74	0.5244445	0.62936217	0.93485343	-3.5355499	3.5497835	48.764957	28.633858	99.0	0.0	0.45821252	0.5563867	0.93485343	-3.5355499	0.22831698	0.1071976	0.48068747	0.046699323	75000	-0.019020095	0.18900645	-0.0017904905	-0.0008624643	1.9020089	6.027079e-05	0.0	4.0	211.50067615509033	317
75	0.5906595	0.6194983	0.9352759	-5.052757	3.1927712	47.940475	27.651468	99.0	0.0	0.49939603	0.64332783	0.9352759	-5.052757	0.22736306	0.10810943	0.45803714	0.047806263	76000	-0.019018093	0.25505203	-0.0021112747	-0.0012973957	1.9018106	-0.00031568145	0.0	4.0	214.5769898891449	327
76	0.4580725	1.1702356	0.9390804	-10.4344845	3.4425533	47.0042	27.563295	98.0	0.0	0.38956925	1.0799277	0.9390804	-10.4344845	0.2409295	0.11168256	0.48125386	0.07176092	77000	-0.018978186	0.59872854	-0.0012614047	-0.00069117546	1.8978181	6.558704e-05	0.0	4.0	217.9508900642395	299
77	0.5602713	0.94471407	0.94429827	-9.902982	3.2975206	48.365852	28.513372	99.0	0.0	0.45357397	1.0592285	0.94429827	-9.902982	0.24661365	0.11482547	0.4965363	0.050754867	78000	-0.018953338	0.59151626	-0.001568736	-0.0009515099	1.895335	1.733542e-05	0.0	4.0	220.94175028800964	336
78	0.57514226	0.74462616	0.93535256	-6.1623564	3.3360996	49.188526	26.948292	99.0	0.0	0.5125004	0.6132375	0.93535256	-6.1623564	0.25453088	0.115850836	0.51187086	0.07609182	79000	-0.018934637	0.2320217	-0.002279358	-0.0014030971	1.8934629	0.00011363317	0.0	4.0	223.88977479934692	341
79	0.3366903	2.4206934	0.9494512	-33.01627	3.2137096	48.820717	28.02069	99.0	0.0	0.2873042	1.9864748	0.9494512	-33.01627	0.25799355	0.1175171	0.51999384	0.059937112	80000	-0.018914267	1.9692674	-0.0008091014	-7.9609454e-05	1.8914251	7.1426875e-05	0.0	4.0	226.92505073547363	331
80	0.51170117	1.1398811	0.94692034	-10.634462	3.124	51.795277	26.860338	99.0	1.0	0.40367448	1.2041835	0.94692034	-10.634462	0.2652685	0.12336503	0.54244	0.07223033	81000	-0.018883817	0.7459799	-0.0011781827	-0.00044250116	1.8883805	-0.00021990252	0.0	4.0	230.43288946151733	286
81	0.46081397	1.8848879	0.9494512	-27.037333	3.189516	45.658634	28.100222	98.0	0.0	0.42946684	1.6498704	0.9494512	-27.037333	0.27164012	0.12509015	0.55570835	0.07462777	82000	-0.018859163	1.3755212	-0.0006004367	-0.00066222623	1.8859174	6.62241e-05	0.0	4.0	233.60823011398315	316
82	0.6298951	0.43967384	0.9494512	-1.6126031	3.3099174	52.52439	29.29312	99.0	0.0	0.53120047	0.4606048	0.9494512	-1.6126031	0.28587055	0.12940201	0.57642627	0.10852294	83000	-0.018811002	0.15515907	-0.0030536447	-0.00096321106	1.8811007	0.00042356632	0.0	4.0	236.53460097312927	343
83	0.66717285	0.40443134	0.9466293	-1.1409063	3.1781375	47.270916	28.353037	99.0	0.0	0.59790456	0.4167922	0.9466293	-1.1409063	0.28775233	0.12988114	0.5631247	0.093858406	84000	-0.01879296	0.1499408	-0.0036544567	-0.0019553304	1.8792932	-6.760647e-05	0.0	4.0	239.93090796470642	295
84	0.5393549	1.1953229	0.9494512	-15.598198	3.1354582	51.741177	27.972458	99.0	0.0	0.50842816	0.9246847	0.9494512	-15.598198	0.2961018	0.13508743	0.57456005	0.07954464	85000	-0.018759051	0.4556052	-0.0016265865	-0.0014400482	1.8759046	0.00010082865	0.0	4.0	243.4895408153534	287
85	0.5877562	0.65833247	0.9494512	-3.5111966	3.164	50.305557	30.426954	99.0	0.0	0.5282569	0.59075564	0.9494512	-3.5111966	0.30694866	0.13833565	0.6031207	0.095457315	86000	-0.018715244	0.21216184	-0.00302327	-0.0012746006	1.871526	0.00040230324	0.0	4.0	246.4892017841339	335
86	0.6303816	0.5813452	0.9399831	-3.650817	2.9847329	49.784092	31.051563	99.0	1.0	0.5522873	0.5343196	0.9399831	-3.650817	0.3187151	0.14677364	0.63880646	0.10358844	87000	-0.018671345	0.18786153	-0.0039765276	-0.0012512878	1.867135	0.00022140644	0.0	4.0	249.4863805770874	335
87	0.40978095	2.2751129	0.9466293	-33.01627	3.0350194	46.696156	27.44638	99.0	0.0	0.4100664	1.7067937	0.9466293	-33.01627	0.33347517	0.15289617	0.6755567	0.12762797	88000	-0.018603012	1.4606171	-0.0009175539	-0.0001696609	1.8603003	0.00021497728	0.0	4.0	252.5357711315155	330
88	0.49720275	1.8901659	0.93490607	-22.961313	2.942748	46.41132	28.420174	99.0	0.0	0.39484087	1.9529564	0.93490607	-22.961313	0.34597975	0.16013962	0.6989703	0.1139133	89000	-0.018542876	1.9127293	-0.0010091695	-0.00017362833	1.8542874	2.3175235e-05	0.0	4.0	255.84143495559692	304
89	0.5388046	2.0640383	0.9494512	-28.1889	2.9007633	46.607548	28.66101	99.0	1.0	0.43525386	2.3072662	0.9494512	-28.1889	0.3438139	0.15829189	0.71129465	0.10730431	90000	-0.018530095	2.6730707	-0.0006186012	-0.0005809739	1.8530107	-0.00014698553	0.0	4.0	259.1454701423645	304
90	0.5938288	1.1722356	0.95564723	-12.895885	2.9921875	46.66923	29.327696	99.0	0.0	0.49075973	1.3694705	0.95564723	-12.895885	0.35129833	0.15812485	0.69369036	0.13652444	91000	-0.01848798	0.9566527	-0.0010041725	-0.00057443976	1.8487968	-3.8918966e-05	0.0	4.0	262.21376180648804	327
91	0.5092545	1.046644	0.93864805	-9.035309	2.988372	47.41603	28.884851	99.0	0.0	0.43847567	1.0726657	0.93864805	-9.035309	0.35187238	0.160011	0.7018175	0.118719235	92000	-0.018463474	0.5897389	-0.0012088437	-0.00033641234	1.8463461	0.00018577147	0.0	4.0	265.2587583065033	330
92	0.6248517	0.85528636	0.94348824	-7.7088695	2.875	47.929104	27.842417	99.0	0.0	0.5630921	0.7896602	0.94348824	-7.7088695	0.35575277	0.16311893	0.71070194	0.1197914	93000	-0.018436784	0.34605464	-0.0015620906	-0.0006631017	1.8436778	-0.00013647175	0.0	4.0	268.5312376022339	307
93	0.1610632	8.049444	0.9437023	-130.75835	2.7518249	51.13091	29.472284	99.0	0.0	0.22005948	7.266962	0.9437023	-130.75835	0.35575953	0.161832	0.7240708	0.11345349	94000	-0.018422382	26.393791	-0.00024039391	-0.00046634302	1.842239	-0.00020888759	0.0	4.0	271.7611303329468	311
94	0.6509828	0.7505741	0.94145906	-7.8971314	2.7806692	48.85348	29.125103	98.0	0.0	0.59902114	0.72101164	0.94145906	-7.8971314	0.35398936	0.15923253	0.7272141	0.1509279	95000	-0.018415757	0.30322063	-0.00112069	-0.00049195066	1.841578	-4.9071314e-06	0.0	4.0	274.8194978237152	328
95	0.57949877	1.0625739	0.9351164	-9.152655	2.9351146	46.49811	27.811647	99.0	0.0	0.54132545	0.94901264	0.9351164	-9.152655	0.36538357	0.16500953	0.76378	0.12646733	96000	-0.018340651	0.47175935	-0.001306715	-0.00065346435	1.8340654	0.00029970933	0.0	4.0	278.06169152259827	310
96	0.6113884	1.0129099	0.9437023	-12.699392	2.8314607	49.125927	28.57477	99.0	0.0	0.57540584	0.9209311	0.9437023	-12.699392	0.36817756	0.16562392	0.7755152	0.15545961	97000	-0.018323386	0.45509297	-0.00113005	-0.0009672232	1.8323392	0.00010478926	0.0	4.0	281.2868115901947	312
97	0.5109229	1.211826	0.9494512	-13.752139	2.6630824	48.875885	29.309952	99.0	0.0	0.44771782	1.2944478	0.9494512	-13.752139	0.36416999	0.16756792	0.7751283	0.13333136	98000	-0.018326402	0.8467777	-0.0011388185	-0.000247892	1.8326383	-4.6905523e-05	0.0	4.0	284.41099762916565	321
98	0.61904067	1.3562311	0.94541645	-19.92396	2.72	47.776173	28.061056	99.0	0.0	0.5765893	1.26187	0.94541645	-19.92396	0.37823358	0.17124212	0.80367064	0.12496273	99000	-0.018262547	0.82285565	-0.0007781866	-0.00084868073	1.8262538	0.00010804367	0.0	4.0	287.5952579975128	315
99	0.5821608	1.0954021	0.9494512	-10.885367	2.8195488	48.33829	29.15133	99.0	0.0	0.55067205	1.0472441	0.9494512	-10.885367	0.39233774	0.17489626	0.78483534	0.14237523	100000	-0.018188797	0.5638894	-0.0009292513	-0.000810653	1.8188779	4.4991946e-05	0.0	4.0	290.91832399368286	302
100	0.6492532	0.8802252	0.93689746	-7.9961796	2.5454545	45.524307	28.255642	99.0	0.0	0.63481164	0.8006422	0.93689746	-7.9961796	0.38694105	0.17599002	0.7979951	0.13029587	101000	-0.018229943	0.36051148	-0.0011524502	-0.0014159419	1.8229936	-0.0001448865	0.0	4.0	294.41316771507263	287
101	0.6475609	0.7179584	0.93751013	-4.998456	2.6548042	47.64539	28.706545	99.0	0.0	0.5863358	0.7108535	0.93751013	-4.998456	0.39854473	0.17881502	0.8415394	0.1480088	102000	-0.018183336	0.28809395	-0.0020410512	-0.000849735	1.8183331	0.00029703235	0.0	4.0	297.68548107147217	307
102	0.60011834	0.6963166	0.93485343	-3.5355499	3.051181	45.536964	28.25481	99.0	0.0	0.5656416	0.63672286	0.93485343	-3.5355499	0.43038282	0.1890896	0.8794615	0.1575292	103000	-0.018008238	0.22623758	-0.0025792178	-0.00042865798	1.8008196	0.0011314111	0.0	4.0	300.7851514816284	324
103	0.66254044	0.9173945	0.9352759	-10.556891	2.608541	50.382458	27.373398	98.0	0.0	0.63823867	0.84665525	0.9352759	-10.556891	0.41881147	0.18826507	0.84830576	0.17412993	104000	-0.01806245	0.39455327	-0.0014245072	-0.0011355542	1.8062439	-0.0002518773	0.0	4.0	304.269513130188	289
104	0.681418	0.7939583	0.9494512	-9.179452	2.6042402	48.439026	27.785181	99.0	0.0	0.60715777	0.9099814	0.9494512	-9.179452	0.4340302	0.19580583	0.85791445	0.18362506	105000	-0.017986204	0.4555576	-0.0023788377	-0.0005049966	1.79862	0.00034248258	0.0	4.0	308.14158868789673	260
105	0.72924244	0.88683426	0.9351156	-13.104195	2.4452055	46.81081	28.683584	99.0	0.0	0.7051931	0.73337346	0.9351156	-13.104195	0.43591803	0.19672723	0.8920447	0.15373531	106000	-0.017970506	0.32285506	-0.0010507593	-0.0015792996	1.7970506	-0.00060149765	0.0	4.0	311.5467722415924	295
106	0.71750623	0.7111448	0.93844336	-8.469466	2.643885	48.308243	28.3178	99.0	0.0	0.67954755	0.767723	0.93844336	-8.469466	0.4573012	0.20193057	0.9132942	0.18025592	107000	-0.017849728	0.34046382	-0.0014316989	-0.0012771636	1.7849697	0.00019742441	0.0	4.0	315.33118295669556	265
107	0.41207585	2.9511569	0.9404757	-40.67039	2.5614035	47.686413	28.483738	99.0	0.0	0.38399956	2.8149295	0.9404757	-40.67039	0.46247455	0.20558591	0.94001913	0.18791611	108000	-0.017827835	3.9582846	-0.00059485715	0.0002106838	1.7827842	-4.767465e-05	0.0	4.0	318.84714818000793	287
108	0.65959877	1.0390023	0.9494512	-14.150281	2.4845362	49.006824	28.413332	99.0	0.0	0.6502488	0.9555321	0.9494512	-14.150281	0.46085346	0.20691513	0.95606804	0.1677568	109000	-0.017815666	0.48264062	-0.0006511996	-0.0005976632	1.7815657	0.00017390728	0.0	4.0	322.2176516056061	299
109	0.6487009	0.98422563	0.93844336	-11.685949	2.6714802	49.408604	27.757746	99.0	0.0	0.6135074	0.90684235	0.93844336	-11.685949	0.47586706	0.20762378	0.96594006	0.16847552	110000	-0.017722823	0.4385007	-0.000911274	-0.00045864657	1.77228	0.00023759986	0.0	4.0	325.74557995796204	285
110	0.7199946	0.6818717	0.9466293	-6.1623564	2.5087109	49.360825	29.37722	99.0	0.0	0.6901102	0.63013446	0.9466293	-6.1623564	0.4750307	0.2081464	0.9589105	0.19612536	111000	-0.017733116	0.24312764	-0.0014043227	-0.00082591735	1.7733119	-6.540966e-05	0.0	4.0	329.22486209869385	290
111	0.57950985	2.1862853	0.94692034	-33.01627	2.565371	49.733334	28.092936	99.0	0.0	0.59600925	1.7221514	0.94692034	-33.01627	0.49037072	0.21483965	0.99437827	0.19705911	112000	-0.017626552	1.4901105	-0.00054884516	-0.00043958798	1.7626566	9.525776e-05	0.0	4.0	332.6598641872406	292
112	0.62330574	0.9946513	0.94429827	-9.152655	2.486207	49.503403	29.733482	99.0	0.0	0.62633246	0.8406435	0.94429827	-9.152655	0.48767474	0.21654272	0.9724326	0.2245636	113000	-0.017632267	0.3749087	-0.0010131495	-0.0004994646	1.763228	8.1120495e-05	0.0	4.0	335.93698024749756	306
113	0.7176785	0.73460436	0.9466293	-5.813917	2.367893	49.554455	28.561602	99.0	0.0	0.6719955	0.7686637	0.9466293	-5.813917	0.4855047	0.21415564	0.992847	0.22824176	114000	-0.017659083	0.3327972	-0.0008903276	-0.0007329099	1.7659115	-0.00018289566	0.0	4.0	339.32796835899353	296
114	0.6859386	1.0487046	0.9437023	-15.598198	2.4965518	49.66323	28.226562	99.0	1.0	0.6553655	0.8640237	0.9437023	-15.598198	0.5014824	0.21971306	0.99384344	0.20708978	115000	-0.017541505	0.4046825	-0.000878799	-0.00060129166	1.7541494	9.569359e-05	0.0	4.0	342.75428223609924	293
115	0.63978356	1.0926265	0.9494512	-13.52212	2.4319727	50.585857	28.918327	99.0	0.0	0.6125867	1.0499952	0.9494512	-13.52212	0.50422674	0.22120185	1.004809	0.20995593	116000	-0.01753731	0.57122195	-0.0009809132	-0.00048244372	1.7537321	0.0001824131	0.0	4.0	346.00382924079895	309
116	0.6763159	0.9764043	0.9494512	-8.521322	2.3986487	48.203335	28.62939	99.0	0.0	0.627761	0.983498	0.9494512	-8.521322	0.50555515	0.21649474	1.0156981	0.24011472	117000	-0.017525636	0.50633955	-0.0011029532	-0.0005684346	1.752563	2.6288035e-06	0.0	4.0	349.38504362106323	297
117	0.6892324	1.3013191	0.9494512	-19.954678	2.3905723	48.4	30.014997	98.0	0.0	0.65006113	1.2515541	0.9494512	-19.954678	0.51250154	0.22129795	1.0442977	0.22083074	118000	-0.017459605	0.8096392	-0.0006952351	-0.0005924534	1.7459624	-0.00019051982	0.0	4.0	352.900767326355	286
118	0.69536936	1.1110098	0.93535256	-14.416947	2.35	50.759075	28.744776	99.0	0.0	0.6419208	1.3231155	0.93535256	-14.416947	0.5151317	0.22095352	1.0086187	0.24657923	119000	-0.017439876	0.9034713	-0.0008957861	-0.0007782951	1.7439865	-0.000118323806	0.0	4.0	356.774729013443	260
119	0.6964117	1.0257242	0.9466293	-13.104195	2.2694805	48.77492	27.718628	99.0	0.0	0.677613	0.91216433	0.9466293	-13.104195	0.50745624	0.21406637	1.00416	0.19278723	120000	-0.017485058	0.44297355	-0.0008531716	-0.0006972626	1.748505	7.46231e-05	0.0	4.0	361.04314398765564	235
120	0.728047	0.5667382	0.93500936	-3.650817	2.320132	48.796722	27.989542	99.0	1.0	0.6915039	0.5603171	0.93500936	-3.650817	0.51582605	0.21693568	1.0375159	0.22711194	121000	-0.01741034	0.19163221	-0.001459321	-0.0007263776	1.7410342	0.000115605355	0.0	4.0	364.97398376464844	258
121	0.7044764	0.6339018	0.9494512	-5.5138717	2.3566666	49.71287	27.936161	99.0	0.0	0.675487	0.6002106	0.9494512	-5.5138717	0.5247103	0.22487295	1.0731288	0.23079997	122000	-0.017337628	0.21159291	-0.0012920946	-0.0006102696	1.7337642	0.00014449836	0.0	4.0	368.521283864975	283
122	0.5716141	1.8460572	0.93865657	-26.486639	2.3687708	45.811882	29.419706	99.0	0.0	0.52358186	1.9419765	0.93865657	-26.486639	0.5302427	0.22310263	1.0493517	0.23535502	123000	-0.017301165	1.8872803	-0.0009587719	-0.00054619834	1.730117	0.00037248136	0.0	4.0	371.87078309059143	300
123	0.63060755	1.12758	0.94429827	-10.106381	2.2556634	50.17628	28.46046	99.0	0.0	0.6018113	1.1060532	0.94429827	-10.106381	0.5236962	0.21663368	1.0299381	0.2246419	124000	-0.017322302	0.6178682	-0.0010650009	-0.00059779175	1.7322302	0.00013021468	0.0	4.0	375.3046839237213	292
124	0.75040627	0.4766817	0.94782573	-3.0968184	2.4452055	47.35593	29.56129	99.0	0.0	0.711506	0.47392842	0.94782573	-3.0968184	0.5446631	0.22438905	1.060717	0.22310898	125000	-0.017129961	0.15238462	-0.0018923003	-0.0004911944	1.712995	0.00052565243	0.0	4.0	378.7301368713379	293
125	0.712909	0.5826871	0.9354127	-4.50241	2.2894738	47.964287	28.421835	99.0	0.0	0.6856739	0.56082577	0.9354127	-4.50241	0.52875876	0.21682826	1.0230302	0.23010546	126000	-0.01721372	0.18891916	-0.001625391	-0.00052313507	1.7213712	0.00014857817	0.0	4.0	382.1546673774719	293
126	0.73172253	0.54486287	0.9401446	-3.1845312	2.347826	45.61794	27.872816	99.0	0.0	0.708982	0.52141035	0.9401446	-3.1845312	0.54328114	0.21953423	1.041466	0.27214634	127000	-0.017065905	0.16682793	-0.0012676339	-0.0006315224	1.7065889	0.0001260128	0.0	4.0	385.89452171325684	268
127	0.79431146	0.54752755	0.9494512	-6.662017	2.2044728	47.550632	28.775768	99.0	0.0	0.7638055	0.55575365	0.9494512	-6.662017	0.5421985	0.21884106	1.01522	0.27666858	128000	-0.017075742	0.20336749	-0.0013632029	-0.0010320917	1.7075759	-0.00012387277	0.0	4.0	389.29679322242737	295
128	0.7939987	0.3429062	0.93533146	-1.8860718	2.2653723	46.451614	28.131304	99.0	0.0	0.75612044	0.38276348	0.93533146	-1.8860718	0.5545216	0.22498162	1.0694131	0.24079908	129000	-0.016946837	0.121212184	-0.0025586588	-0.000944227	1.6946869	0.00048565437	0.0	4.0	392.60158228874207	304
129	0.73799133	1.0401813	0.94429827	-12.654126	2.095679	49.00923	27.066015	99.0	1.0	0.71498156	1.057875	0.94429827	-12.654126	0.5511789	0.22543025	1.1128913	0.26548058	130000	-0.01698832	0.58389264	-0.0008058455	-0.00087334216	1.6988318	-0.00049072364	0.0	4.0	396.0845742225647	288
130	0.70199543	0.8042188	0.93844336	-6.6371355	2.2993422	47.456024	28.824085	99.0	0.0	0.70988816	0.6840744	0.93844336	-6.6371355	0.58115214	0.23724136	1.12241	0.2629987	131000	-0.016729143	0.25517476	-0.0012067594	-0.0005739946	1.6729143	0.00035131408	0.0	4.0	399.54163360595703	290
131	0.7112533	0.87166995	0.9437023	-9.54136	2.082569	50.392097	28.061289	99.0	0.0	0.66448146	0.9460302	0.9437023	-9.54136	0.56533474	0.227502	1.11952	0.22612453	132000	-0.0168857	0.473824	-0.0016471562	-0.00042873994	1.6885716	-4.4564247e-05	0.0	4.0	403.2468361854553	271
132	0.7548136	0.76600176	0.9494512	-9.030477	2.0674846	49.48171	28.396576	99.0	0.0	0.74669075	0.69559735	0.9494512	-9.030477	0.5742311	0.22984055	1.1211411	0.29236704	133000	-0.016823653	0.27242646	-0.0011688927	-0.00072878227	1.682368	-0.00027356198	0.0	4.0	407.2082316875458	255
133	0.7857867	0.46310937	0.93566114	-4.3194118	2.1677215	47.711597	29.051758	99.0	0.0	0.73482347	0.5566306	0.93566114	-4.3194118	0.5828101	0.23093626	1.1189727	0.23137352	134000	-0.016725345	0.19423679	-0.0014316398	-0.000668481	1.6725336	5.4913042e-05	0.0	4.0	410.8318703174591	278
134	0.71670204	0.8197406	0.94303805	-9.152655	2.2387097	48.27476	27.29477	99.0	0.0	0.68860435	0.7729482	0.94303805	-9.152655	0.60002476	0.23830964	1.1291237	0.27445555	135000	-0.016596042	0.32083908	-0.0012712497	-0.0004836861	1.6596045	0.00046145104	0.0	4.0	414.378870010376	283
135	0.75948507	1.0056087	0.9437023	-13.653896	2.073846	51.39329	29.404053	99.0	0.0	0.72530735	1.0483968	0.9437023	-13.653896	0.5866292	0.22771578	1.1148614	0.29136437	136000	-0.016695082	0.5723933	-0.0009351368	-0.00064410083	1.6695085	0.0002707343	0.0	4.0	417.86410999298096	288
136	0.7364504	0.7104181	0.94692034	-6.7001915	2.0923078	48.641106	27.160454	99.0	0.0	0.7199921	0.65950465	0.94692034	-6.7001915	0.5878302	0.2298661	1.108796	0.23847896	137000	-0.01664092	0.2409803	-0.0007730662	-0.0006018188	1.6640913	0.00038049696	0.0	4.0	421.30105686187744	293
137	0.79136693	0.53150606	0.9437023	-6.2023706	2.1383648	45.554516	28.221825	99.0	0.0	0.75751096	0.56791127	1.0265554	-6.2023706	0.60193115	0.23441683	1.1367055	0.283887	138000	-0.01650933	0.20006604	-0.0008280731	-0.0006760806	1.6509302	0.00020409726	0.0	4.0	424.74298310279846	292
138	0.7547392	0.77287275	0.9494512	-11.384869	2.057927	49.40606	28.988062	99.0	0.0	0.7132205	0.8581965	0.9494512	-11.384869	0.59366405	0.22683097	1.1150953	0.27072537	139000	-0.01658933	0.39836538	-0.0010328367	-0.0005879365	1.6589339	2.5864123e-05	0.0	4.0	428.19027829170227	291
139	0.7563772	0.72179115	0.9391559	-8.164043	1.996997	48.4375	28.910198	99.0	0.0	0.7279155	0.7754392	1.0314178	-8.164043	0.59722865	0.22672239	1.1001973	0.28798687	140000	-0.01655272	0.3262237	-0.0011595096	-0.00063792616	1.6552707	4.6275614e-05	0.0	4.0	431.7001197338104	286
140	0.7130827	1.4027387	0.9386264	-21.859285	2.0489297	49.909367	29.18538	99.0	0.0	0.7084076	1.2143728	1.1000595	-21.859285	0.60250354	0.22661379	1.1162314	0.27545753	141000	-0.016508698	0.7482338	-0.00069686817	-0.0005726572	1.6508696	0.0002685499	0.0	4.0	435.1264090538025	293
141	0.79652745	0.5667391	0.94692034	-6.8094454	2.1777778	47.84227	27.320745	99.0	0.0	0.78393775	0.54506373	0.94692034	-6.8094454	0.62443215	0.23174798	1.1322665	0.30546424	142000	-0.01628048	0.18401411	-0.0005678404	-0.00068095233	1.6280503	5.1828392e-05	0.0	4.0	438.5499722957611	293
142	0.76046395	1.2865156	0.94692034	-21.859285	1.8409091	48.305084	28.331226	99.0	0.0	0.7671525	1.0926014	0.94692034	-21.859285	0.59759974	0.22033317	1.0733145	0.30862224	143000	-0.016582632	0.62062067	-0.00049065426	-0.00084502995	1.6582639	-0.0001877513	0.0	4.0	442.21966433525085	273
143	0.61839825	2.0766835	0.9396558	-33.01627	2.0516717	47.863636	27.960083	99.0	0.0	0.6487213	1.7541711	0.9396558	-33.01627	0.61850685	0.231657	1.1296666	0.29216945	144000	-0.016376933	1.5327351	-0.00060817995	-0.0003784243	1.6376954	0.00011163759	0.0	4.0	445.6777548789978	290
144	0.66345966	1.310893	0.94429827	-17.147785	2.0487804	49.220543	29.76275	99.0	1.0	0.64131725	1.394099	0.94429827	-17.147785	0.62223476	0.23011354	1.1028957	0.29352695	145000	-0.016352234	0.97105277	-0.00083092833	-0.0007531345	1.6352239	-2.0464424e-05	0.0	4.0	449.316299200058	276
145	0.7092353	1.9144443	0.9365878	-33.138123	2.0364742	47.762764	28.121479	99.0	0.0	0.68679833	1.9009379	0.9365878	-33.138123	0.6185392	0.22083566	1.0866371	0.31140733	146000	-0.016409904	1.8131434	-0.00045409426	-0.0006967224	1.6409893	0.00013246632	0.0	4.0	452.85034441947937	284
146	0.7823103	0.5207173	0.94692034	-3.6747375	2.127329	47.012383	29.739527	99.0	0.0	0.76892775	0.4843098	0.94692034	-3.6747375	0.62902415	0.22333418	1.1015482	0.33306044	147000	-0.01626321	0.1467711	-0.00053694006	-0.0005373191	1.6263189	1.2011551e-06	0.0	4.0	456.3336832523346	288
147	0.74248254	0.8863035	0.9466293	-9.152655	1.9615384	48.525074	27.102152	99.0	0.0	0.72328836	0.8606858	0.9466293	-9.152655	0.61840993	0.21947399	1.1193804	0.31696182	148000	-0.016394794	0.3853997	-0.00084767654	-0.0005734004	1.6394804	-0.00022678994	0.0	4.0	459.82072615623474	288
148	0.79274386	0.5508545	0.94429827	-6.6371355	2.0707693	46.618904	27.212877	99.0	0.0	0.77598894	0.49784344	0.9582459	-6.6371355	0.6266948	0.2185754	1.0976201	0.28649178	149000	-0.016301526	0.15307036	-0.00096169906	-0.0006133858	1.630154	0.00013916682	0.0	4.0	463.2985908985138	289
149	0.6738152	1.9349012	0.94692034	-33.01627	2.073846	47.658535	27.86322	99.0	0.0	0.68788373	1.5855473	0.94692034	-33.01627	0.6265975	0.21966979	1.1140282	0.29785985	150000	-0.016275592	1.2552658	-0.00055366475	-0.0004275106	1.6275587	0.00024079229	0.0	4.0	466.7503340244293	291
150	0.80819166	0.33795488	0.9466293	-2.5624583	2.2540717	47.596775	27.763784	99.0	0.0	0.78148407	0.3512834	0.9466293	-2.5624583	0.64359474	0.2212784	1.0852267	0.29921037	151000	-0.016072374	0.09318218	-0.0011819857	-0.00056229346	1.6072351	0.000370214	0.0	4.0	470.1925678253174	292
151	0.78609085	0.82297873	0.9466293	-13.104195	2.13125	47.737656	29.103619	99.0	0.0	0.77290136	0.69459116	0.9466293	-13.104195	0.6377067	0.221906	1.07351	0.25314015	152000	-0.01613752	0.26717216	-0.0006634705	-0.00059886836	1.6137499	0.00017245674	0.0	4.0	473.7136194705963	285
152	0.7982606	0.469967	0.94692034	-5.3680606	1.9434524	49.33235	29.328636	99.0	0.0	0.7776104	0.50883454	1.057236	-5.3680606	0.6287637	0.21505798	1.0764164	0.25467688	153000	-0.016279701	0.15611063	-0.00073404796	-0.0006726887	1.6279684	-1.0383112e-05	0.0	4.0	477.26066541671753	283
153	0.76595217	1.0690192	0.9350971	-17.179487	1.9850299	48.884617	28.065672	99.0	0.0	0.6942928	1.4541956	0.9350971	-17.179487	0.6415242	0.21716732	1.0926282	0.32582623	154000	-0.016153937	1.0763137	-0.0008880254	-0.0007731868	1.6153938	-0.00015101193	0.0	4.0	480.8397090435028	280
154	0.8067389	0.4181159	0.9494512	-4.50241	2.070552	48.4924	28.523558	99.0	0.0	0.79133433	0.4101513	0.9494512	-4.50241	0.6510316	0.22002085	1.0961735	0.3094017	155000	-0.01601869	0.11348429	-0.00092271855	-0.0006314125	1.6018713	9.121897e-06	0.0	4.0	484.3027033805847	290
155	0.815233	0.50150734	0.94429827	-6.6371355	2.0	46.919403	28.159927	98.0	0.0	0.8039105	0.45688954	0.94429827	-6.6371355	0.64517224	0.21370041	1.0726744	0.29539415	156000	-0.0160584	0.13225642	-0.00067564286	-0.0007089395	1.6058382	4.350659e-06	0.0	4.0	487.7736222743988	290
156	0.82048416	0.3565633	0.94429827	-3.5355499	2.0333333	49.960842	28.881378	99.0	0.0	0.803632	0.3435349	0.946828	-3.5355499	0.6548873	0.21502744	1.0861588	0.32518888	157000	-0.015944265	0.089433074	-0.0008808798	-0.0007387269	1.594428	3.6653993e-05	0.0	4.0	491.1980392932892	293
