Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
170	0.35573113	0.2405008	0.81603897	2.220446e-16	4.0588236	19.2	10.13706	34.0	2.0	0.41277876	0.19757424	0.81603897	2.220446e-16	0.33669963	0.05957551	0.42302373	0.23181789	17100	-0.016615622	0.022251973	-0.0012190505	-0.00033920736	1.6615629	0.00024554733	0.0	4.0	69.36286902427673	260
171	0.37637728	0.22400929	0.71078813	0.0	5.181818	16.133333	11.898833	34.0	2.0	0.3936165	0.21952522	0.71078813	0.0	0.3514008	0.05682605	0.42179656	0.235372	17200	-0.016664818	0.02632714	-0.001589451	-0.000193369	1.6664836	0.00032024863	0.0	4.0	69.70411133766174	294
172	0.3847666	0.18457077	0.6356148	-0.014921666	5.0	17.5	8.817596	29.0	2.0	0.41562852	0.13557759	0.6356148	-0.014921666	0.34902745	0.05584	0.4410984	0.23903663	17300	-0.016698986	0.012704276	-0.0019692113	-0.0003246537	1.669896	-6.408212e-05	0.0	4.0	70.0646903514862	278
173	0.35658044	0.193019	0.69805133	0.0	4.5625	17.894737	11.266601	37.0	0.0	0.35310787	0.20858094	0.69805133	0.0	0.36157987	0.06605452	0.4592674	0.24281555	17400	-0.016590238	0.02505849	-0.001952813	0.0001395964	1.6590261	0.0005805779	0.0	4.0	70.42465448379517	279
174	0.34675327	0.14005964	0.59236276	2.220446e-16	5.4166665	13.4375	10.55325	33.0	0.0	0.37675726	0.1035373	0.59236276	2.220446e-16	0.36146668	0.059807237	0.4416575	0.24541393	17500	-0.016655177	0.006544302	-0.0020689247	-3.5865814e-06	1.6655192	-0.00037559032	0.0	4.0	70.8036048412323	266
175	0.26542413	0.20435785	0.64707434	0.0	7.4	16.384615	11.711522	37.0	0.0	0.27353394	0.21002154	0.64707434	0.0	0.37265098	0.05785785	0.46901256	0.24706422	17600	-0.016585551	0.030147085	-0.0014384184	-0.0002695265	1.6585529	-0.00041446683	0.0	4.0	71.10177516937256	337
176	0.3340167	0.23412864	0.67549723	0.0	9.0	21.454546	7.560227	33.0	9.0	0.30580476	0.21773615	0.67549723	0.0	0.38657188	0.05702282	0.45855477	0.2461945	17700	-0.016488075	0.030427288	-0.0016918033	-0.0009512517	1.6488006	0.0007071686	0.0	4.0	71.37345385551453	370
177	0.30461022	0.23272917	0.62969	0.0	7.2727275	17.266666	10.604821	35.0	3.0	0.29488516	0.22149754	0.62969	0.0	0.35275435	0.054516204	0.43246105	0.24288239	17800	-0.016546562	0.027174618	-0.0024072863	-0.00088685425	1.6546514	0.00022449491	0.0	4.0	71.71441435813904	295
178	0.34250772	0.2250343	0.64561564	0.0	6.5	13.8	10.021311	35.0	3.0	0.28673354	0.22179015	0.64561564	0.0	0.34520188	0.053133927	0.42004547	0.23903465	17900	-0.016514316	0.028816544	-0.0033334773	-0.0011144015	1.651438	0.0009763766	0.0	4.0	72.0558500289917	294
179	0.42919028	0.13221088	0.67588687	0.2747851	5.230769	14.375	6.9630723	31.0	3.0	0.42662087	0.1316734	0.67588687	0.2747851	0.32808724	0.050897133	0.4129643	0.23513795	18000	-0.01659359	0.014215247	-0.0024486852	0.00057171413	1.6593529	0.0014320563	0.0	4.0	72.48026490211487	236
180	0.3832545	0.11902918	0.6369444	0.17480658	4.9333334	19.736841	12.404762	37.0	1.0	0.39937124	0.11497904	0.6369444	0.17480658	0.31823584	0.04695376	0.4042495	0.23391281	18100	-0.016587123	0.010525858	-0.0014976263	-5.8178906e-05	1.6587102	6.453039e-05	0.0	4.0	72.87688708305359	254
181	0.35937604	0.14891262	0.6223413	2.220446e-16	5.8333335	21.666666	10.743473	37.0	4.0	0.38952667	0.11250726	0.6223413	2.220446e-16	0.3257621	0.047177915	0.39779702	0.23555294	18200	-0.016574189	0.009146195	-0.0017053708	-0.00027769295	1.6574221	-0.00070772175	0.0	4.0	73.22697067260742	287
182	0.3384889	0.19154261	0.6259317	0.0	4.923077	17.235294	10.206857	37.0	0.0	0.34311625	0.18343925	0.6259317	0.0	0.33524078	0.05166822	0.41750365	0.23845291	18300	-0.016460568	0.017864853	-0.0019019023	3.0693365e-05	1.6460586	0.0015620661	0.0	4.0	73.63008451461792	249
183	0.3185576	0.23016691	0.7599417	0.0	4.4666667	17.277779	11.044384	37.0	3.0	0.3319789	0.22806329	0.7599417	0.0	0.3350765	0.05086065	0.4220864	0.24089415	18400	-0.016463608	0.02723895	-0.001808364	8.825678e-06	1.6463645	0.0005827808	0.0	4.0	73.98954439163208	279
184	0.39527962	0.11536909	0.55302745	0.21684831	6.909091	23.8	6.079474	33.0	9.0	0.39951563	0.10100251	0.55302745	0.21684831	0.35116905	0.056341197	0.44279248	0.24227308	18500	-0.016331844	0.008513215	-0.0023380443	-9.47986e-05	1.6331818	0.0014430427	0.0	4.0	74.32402491569519	300
185	0.3700571	0.16677009	0.61133766	0.012233537	4.352941	17.947369	10.313373	35.0	1.0	0.39205682	0.14955945	0.61133766	0.012233537	0.3423291	0.0559546	0.43932557	0.24390396	18600	-0.016359113	0.01285649	-0.0031837327	-0.00020306837	1.635909	0.00044938564	0.0	4.0	74.79507875442505	213
186	0.42133358	0.11702542	0.6910439	0.32649735	5.428571	14.625	9.061422	31.0	2.0	0.418718	0.11364659	0.6910439	0.32649735	0.35089767	0.053425193	0.43940485	0.24630609	18700	-0.016425215	0.009780899	-0.0005591884	-0.00031726772	1.6425205	-0.00065127853	0.0	4.0	75.18823289871216	257
187	0.4341231	0.16041991	0.6510931	3.330669e-16	4.6875	19.31579	12.8352	36.0	0.0	0.4661953	0.13101704	0.6510931	3.330669e-16	0.3556343	0.058982927	0.44278473	0.24943824	18800	-0.016299978	0.014419283	-0.0011543892	-0.0008025913	1.6299965	0.00014632703	0.0	4.0	75.59522414207458	247
188	0.31745863	0.18599628	0.6324921	0.0	6.3636365	18.866667	9.762969	36.0	2.0	0.346307	0.18571705	0.6324921	0.0	0.37447244	0.05764558	0.45797163	0.25404358	18900	-0.016308367	0.01851106	-0.0012892969	0.0002354501	1.6308396	-0.00010025501	0.0	4.0	75.9547700881958	279
189	0.32549623	0.20605756	0.7274858	0.0	6.3076925	14.875	9.905018	35.0	0.0	0.3194008	0.24844797	0.7274858	0.0	0.37843454	0.061135676	0.48737362	0.25728983	19000	-0.016271874	0.033878833	-0.0023742989	-0.00024217262	1.6271949	0.00097068306	0.0	4.0	76.34088492393494	260
190	0.41783956	0.24580577	0.75657463	0.0	5.5	16.722221	9.694245	36.0	1.0	0.42047337	0.24422266	0.75657463	0.0	0.37712497	0.063300826	0.46999088	0.25759795	19100	-0.016190141	0.030684741	-0.0033096466	-2.0775944e-05	1.6190116	-0.0005415344	0.0	4.0	76.79442715644836	221
191	0.37573245	0.2102689	0.75476706	2.220446e-16	5.133333	19.894737	9.391456	35.0	0.0	0.4488984	0.170302	0.75476706	2.220446e-16	0.36995098	0.06119448	0.4531066	0.25802174	19200	-0.01619026	0.017699396	-0.002457277	-0.00029445044	1.6190288	-0.00019169808	0.0	4.0	77.20774269104004	243
192	0.3292147	0.21503982	0.6466449	0.0	4.875	18.0	10.731165	34.0	3.0	0.32614064	0.19932266	0.6466449	0.0	0.37442067	0.06427916	0.46258116	0.2603688	19300	-0.0161326	0.02167665	-0.0019866955	0.00013570022	1.6132659	0.00055428024	0.0	4.0	77.69228100776672	208
193	0.32047158	0.18228742	0.62552404	0.0	6.3636365	16.533333	10.959724	37.0	1.0	0.3448712	0.1728318	0.62552404	0.0	0.3791393	0.060825963	0.49052957	0.26165575	19400	-0.016184121	0.015552841	-0.002297055	-0.00020338834	1.6184161	0.0004913187	0.0	4.0	78.03448867797852	294
194	0.35768062	0.17227289	0.58396864	3.330669e-16	5.923077	20.733334	9.51817	36.0	6.0	0.39101255	0.13642554	0.58396864	3.330669e-16	0.38153797	0.06221476	0.49302417	0.26110446	19500	-0.016058348	0.009632297	-0.0012477189	4.482572e-06	1.6058344	-0.00035214424	0.0	4.0	78.45260787010193	240
195	0.32232958	0.24905741	0.7452917	3.330669e-16	4.5384617	18.17647	10.595423	37.0	0.0	0.38854548	0.18144944	0.7452917	3.330669e-16	0.38469064	0.06612327	0.48229623	0.26053002	19600	-0.016012255	0.016461834	-0.0018387651	6.5939385e-06	1.6012249	0.00018330573	0.0	4.0	78.83882212638855	261
196	0.4002452	0.12273877	0.6589286	0.23498052	5.3636365	16.666666	7.299924	30.0	4.0	0.4025745	0.11090087	0.6589286	0.23498052	0.375257	0.05644015	0.4770419	0.26036003	19700	-0.016134009	0.0071345046	-0.0019516423	-3.0174851e-06	1.6133997	0.00030420301	0.0	4.0	79.22323942184448	261
197	0.38078937	0.20366228	0.63897073	0.0	6.75	16.071428	7.7132936	27.0	0.0	0.35726222	0.18727767	0.63897073	0.0	0.36843708	0.06057437	0.46367848	0.2607555	19800	-0.016133785	0.01768769	-0.0030869879	-0.0001152085	1.6133819	0.0017520618	0.0	4.0	79.60295414924622	264
198	0.32446644	0.19498195	0.6743162	3.330669e-16	4.625	16.85	10.50369	35.0	0.0	0.40977192	0.16686091	0.6743162	3.330669e-16	0.36075133	0.057425283	0.4457676	0.26109415	19900	-0.016149595	0.015043952	-0.0010509593	1.0794494e-05	1.6149616	-0.00047347543	0.0	4.0	79.9741461277008	270
199	0.36981532	0.17366286	0.5866144	0.011452134	5.3333335	17.588236	11.438113	36.0	0.0	0.42595407	0.13885942	0.5866144	0.011452134	0.37236923	0.06136062	0.47559196	0.26219586	20000	-0.016131908	0.01218023	-0.0017635189	-0.00022643199	1.6131939	-8.271693e-05	0.0	4.0	80.34048843383789	274
200	0.4143744	0.09526979	0.5849689	0.28058854	4.6923075	17.6875	11.212263	37.0	4.0	0.39531395	0.07978448	0.5849689	0.28058854	0.38107407	0.061383132	0.47538385	0.26433396	20100	-0.016110014	0.004789248	-0.00089335255	2.2741326e-05	1.6110002	-0.00023565769	0.0	4.0	80.70821237564087	273
201	0.39466983	0.17796004	0.69539684	0.0	6.3076925	18.133333	10.144731	34.0	2.0	0.4232674	0.1711477	0.69539684	0.0	0.3927047	0.065260224	0.5027145	0.26628506	20200	-0.015992455	0.017198604	-0.0018894114	-8.047512e-05	1.5992436	-0.0004883099	0.0	4.0	81.05005407333374	294
202	0.32926697	0.25420254	0.6413428	0.0	8.333333	16.846153	10.044869	30.0	3.0	0.3255944	0.24225053	0.6413428	0.0	0.3891307	0.06113961	0.5174374	0.26801345	20300	-0.016036704	0.032645997	-0.0037192442	-0.00018186343	1.6036705	0.0019421243	0.0	4.0	81.36386322975159	320
203	0.3870222	0.16768457	0.64281285	0.02393717	4.7647057	21.166666	11.2903595	36.0	1.0	0.46233743	0.14805579	0.64281285	0.02393717	0.38287133	0.06514321	0.47938928	0.26785684	20400	-0.016045861	0.013335384	-0.0012312643	3.5348115e-05	1.6045864	-0.00077004905	0.0	4.0	81.73511981964111	270
204	0.33510044	0.1968309	0.67640173	3.330669e-16	3.5	22.95	7.8897085	35.0	1.0	0.39025944	0.15449215	0.67640173	3.330669e-16	0.39063483	0.069327794	0.50273097	0.26864412	20500	-0.015886262	0.012584001	-0.0019187555	3.045681e-05	1.5886245	0.00093879225	0.0	4.0	82.10356330871582	272
205	0.39512938	0.14936665	0.7017873	3.330669e-16	4.2	21.631578	11.2071905	37.0	0.0	0.43095458	0.12469144	0.7017873	3.330669e-16	0.38907856	0.064707324	0.5012855	0.26990914	20600	-0.015964828	0.009976965	-0.0022927076	-9.272789e-05	1.5964799	0.0004292917	0.0	4.0	82.44928646087646	290
206	0.35647988	0.24198687	0.7507287	3.330669e-16	3.8888888	18.363636	11.566195	37.0	0.0	0.44561097	0.2009672	0.7507287	3.330669e-16	0.38354886	0.06934235	0.5003053	0.27140263	20700	-0.015986707	0.02072346	-0.0037728697	-0.00038489723	1.59867	0.0011150694	0.0	4.0	82.89229226112366	226
207	0.1920466	0.22289987	0.6419259	0.0	6.181818	16.071428	9.074802	31.0	2.0	0.24864377	0.21753307	0.6419259	0.0	0.39357263	0.061114408	0.4973502	0.2740969	20800	-0.01604981	0.0350576	-0.0035491642	-0.00022328348	1.6049887	-0.0007819795	0.0	4.0	83.21475386619568	312
208	0.47455236	0.17597829	0.6996062	3.330669e-16	5.142857	17.055555	11.899917	37.0	2.0	0.47810465	0.13319132	0.6996062	3.330669e-16	0.41066563	0.07674361	0.52569574	0.2734784	20900	-0.015735067	0.013287736	-0.00090854615	0.00011769915	1.5735086	0.0010030079	0.0	4.0	83.62531590461731	244
209	0.4477817	0.14834158	0.75535214	0.31909764	5.4166665	21.133333	11.044557	36.0	2.0	0.42370763	0.13257666	0.75535214	0.31909764	0.40199882	0.065355815	0.4932226	0.272831	21000	-0.015832692	0.010256691	-0.0019840114	-3.9197737e-05	1.583275	0.000848937	0.0	4.0	84.04387831687927	240
210	0.35578063	0.16245782	0.6110695	3.330669e-16	4.1875	16.9	10.329084	36.0	3.0	0.37875515	0.12263899	0.6110695	3.330669e-16	0.39296317	0.06947057	0.51488554	0.27358228	21100	-0.015826587	0.008963008	-0.0013674721	-4.7058915e-05	1.5826571	-0.0004033089	0.0	4.0	84.45629477500916	243
211	0.37786686	0.2043047	0.6758877	3.330669e-16	5.25	20.0625	12.497343	37.0	2.0	0.42862955	0.14518163	0.6758877	3.330669e-16	0.3901627	0.06641824	0.52826434	0.2738817	21200	-0.015811093	0.010132669	-0.0027962402	2.2113818e-05	1.5811107	0.0003327513	0.0	4.0	84.81601881980896	280
212	0.38093752	0.19575724	0.68842304	3.330669e-16	4.714286	20.470589	9.91207	33.0	0.0	0.42186415	0.15725827	0.68842304	3.330669e-16	0.38971454	0.07187527	0.5205561	0.27468082	21300	-0.0158142	0.013413249	-0.0021977797	-1.7196464e-05	1.5814221	0.0007308865	0.0	4.0	85.17300605773926	281
213	0.4682503	0.17012855	0.69763476	2.220446e-16	3.7058823	20.65	10.859443	36.0	0.0	0.48802805	0.14704657	0.69763476	2.220446e-16	0.3908597	0.06512231	0.5080534	0.27622303	21400	-0.015889362	0.016475145	-0.0017900169	-0.00049049035	1.5889326	9.120941e-05	0.0	4.0	85.61556601524353	226
214	0.3636589	0.19875458	0.6634781	0.023771055	4.5	20.85	9.696778	37.0	3.0	0.44892207	0.15759583	0.6634781	0.023771055	0.40357643	0.07296047	0.5205141	0.2794087	21500	-0.015732631	0.012778511	-0.0029326007	-0.0003744017	1.5732625	0.00035047534	0.0	4.0	86.0335967540741	240
215	0.35901794	0.1540982	0.62748617	0.044834375	4.375	17.6	12.839003	37.0	0.0	0.4013551	0.16077957	0.62748617	0.044834375	0.40071034	0.07404256	0.5247749	0.28327072	21600	-0.015824929	0.01582309	-0.004922269	0.00012714253	1.5824962	0.001048069	0.0	4.0	86.45905065536499	237
216	0.3224024	0.19816804	0.6845819	0.0	4.928571	16.333334	11.025224	33.0	0.0	0.3647611	0.21036176	0.6845819	0.0	0.41582274	0.07221219	0.52838933	0.28582805	21700	-0.015854388	0.024073884	-0.0029035006	0.00013688323	1.5854391	-8.378975e-05	0.0	4.0	86.8274781703949	273
217	0.356015	0.13973238	0.5252812	0.0	6.1666665	22.0	11.290113	37.0	3.0	0.34685385	0.16162723	0.5252812	0.0	0.43382263	0.07670816	0.5772225	0.28604335	21800	-0.015554979	0.018236853	-0.0036897436	-0.0008360782	1.5555077	0.0022029877	0.0	4.0	87.1948344707489	273
218	0.37068367	0.14938448	0.6258381	3.330669e-16	4.785714	17.722221	7.9986496	37.0	1.0	0.41037032	0.11827867	0.6258381	3.330669e-16	0.41517282	0.07420266	0.5373572	0.28346753	21900	-0.015716568	0.008319795	-0.0020322949	-0.0001227532	1.5716535	-2.9549527e-05	0.0	4.0	87.5434341430664	288
219	0.50819516	0.21722737	0.8549061	0.08377622	6.1538463	16.133333	9.687564	33.0	0.0	0.53548485	0.19871882	0.8549061	0.08377622	0.40409538	0.06939331	0.5100017	0.28065535	22000	-0.015667476	0.027492482	-0.0022626715	4.403526e-05	1.5667531	0.0003880167	0.0	4.0	87.88807964324951	291
220	0.34143028	0.14877014	0.6419017	2.220446e-16	4.0555553	16.428572	8.748178	31.0	4.0	0.36929882	0.11981508	0.6419017	2.220446e-16	0.40628648	0.077004194	0.55296624	0.2817366	22100	-0.015645567	0.008802283	-0.0011494253	0.00014960638	1.5645576	-0.0004033041	0.0	4.0	88.26596140861511	265
221	0.33078194	0.24281318	0.7954113	0.0	5.133333	22.4375	8.674451	36.0	9.0	0.35701805	0.2371245	0.7954113	0.0	0.39566588	0.06991982	0.5070116	0.28301826	22200	-0.01574833	0.029629922	-0.0028077867	-0.00012917048	1.5748332	0.0008781624	0.0	4.0	88.63618302345276	271
222	0.4120369	0.16872835	0.66824496	0.040380284	4.3125	19.105263	10.641996	37.0	1.0	0.43751755	0.15824817	0.66824496	0.040380284	0.4060315	0.0718404	0.5285195	0.28245327	22300	-0.015635192	0.01406466	-0.0023779618	1.9134372e-05	1.5635191	0.0010497331	0.0	4.0	89.01293778419495	266
223	0.3973826	0.16207536	0.5724008	3.330669e-16	5.9166665	17.857143	12.811028	37.0	0.0	0.40596035	0.117965505	0.5724008	3.330669e-16	0.4103838	0.073905006	0.5541718	0.28224987	22400	-0.015535511	0.007992702	-0.001966563	1.3974612e-05	1.5535533	-6.800651e-05	0.0	4.0	89.43041157722473	241
224	0.3404913	0.16364253	0.5772945	0.02544637	4.928571	22.61111	12.342964	37.0	1.0	0.42671967	0.12597103	0.5772945	0.02544637	0.40933594	0.0779391	0.56002545	0.2821752	22500	-0.01548025	0.008426193	-0.0021790788	2.6635244e-05	1.5480232	0.00036630628	0.0	4.0	89.842782497406	244
225	0.41350576	0.12291774	0.69629437	0.26058978	5.25	19.625	10.445543	36.0	5.0	0.41785568	0.11783959	0.69629437	0.26058978	0.4221441	0.07269409	0.52511406	0.28222257	22600	-0.015410893	0.009732292	-0.0022495128	2.6001595e-05	1.5410881	0.0012165022	0.0	4.0	90.20845913887024	275
226	0.49911672	0.15046097	0.7744949	0.32723725	6.181818	16.857143	7.586239	29.0	1.0	0.4845104	0.13761526	0.7744949	0.32723725	0.40412647	0.06708154	0.5216047	0.28205127	22700	-0.015696267	0.014628712	-0.0019118681	-0.00033010202	1.5696223	-0.00021540408	0.0	4.0	90.5992202758789	258
227	0.5114527	0.17177439	0.86307466	0.31894368	5.6153846	18.294117	11.028117	35.0	0.0	0.5278414	0.15563403	0.86307466	0.31894368	0.4206086	0.07738061	0.53783107	0.2792822	22800	-0.015424758	0.018884301	-0.0030727945	-0.0008481615	1.5424848	-0.00018910889	0.0	4.0	90.96736288070679	273
228	0.31170943	0.21533705	0.68452036	0.0	5.9166665	21.533333	9.294204	34.0	4.0	0.35399756	0.2086691	0.68452036	0.0	0.43985203	0.0849787	0.55190516	0.28715998	22900	-0.015167147	0.024574196	-0.004580848	0.00030218542	1.5167155	0.002179997	0.0	4.0	91.40772795677185	228
229	0.42588	0.21407074	0.6960095	3.330669e-16	5.3076925	21.705883	11.508384	36.0	1.0	0.45759958	0.16047144	0.6960095	3.330669e-16	0.43314496	0.07827048	0.5688454	0.28861758	23000	-0.015440248	0.014924985	-0.0026923623	2.6971684e-05	1.5440266	0.0001402616	0.0	4.0	91.80691957473755	252
230	0.43990177	0.11789957	0.7029813	0.31718007	5.0	14.882353	11.044734	35.0	1.0	0.4650144	0.10261827	0.7029813	0.31718007	0.43448296	0.084512606	0.5548554	0.28881782	23100	-0.015266053	0.009289434	-0.0010547768	-2.970593e-05	1.5266032	0.00030589104	0.0	4.0	92.23149800300598	236
231	0.39064336	0.19091538	0.64543825	0.0119999135	4.1875	16.2	10.805554	34.0	0.0	0.4437903	0.14749959	0.64543825	0.0119999135	0.43173322	0.08599584	0.55873847	0.28945044	23200	-0.01527364	0.011922339	-0.0029208213	-2.0614825e-06	1.5273627	0.0023458814	0.0	4.0	92.62979388237	252
232	0.4072768	0.11535467	0.73633003	0.3281483	5.857143	20.529411	9.468944	36.0	2.0	0.41990823	0.1244579	0.73633003	0.3281483	0.43753326	0.08320649	0.59232354	0.29007578	23300	-0.015194684	0.010362028	-0.0013660416	-2.4394947e-05	1.5194687	0.00057471514	0.0	4.0	93.02634692192078	254
233	0.44465053	0.089122035	0.6077265	0.33349243	7.0	16.071428	10.713571	35.0	1.0	0.45141694	0.08765698	0.6077265	0.33349243	0.44522178	0.08402382	0.5778699	0.28968504	23400	-0.015129507	0.007005111	-0.0023307875	-5.183072e-05	1.5129509	-0.00042773006	0.0	4.0	93.3559148311615	305
234	0.4607922	0.19322567	0.71043396	3.330669e-16	5.133333	18.055555	9.611753	34.0	4.0	0.50293213	0.16288354	0.71043396	3.330669e-16	0.43376628	0.08399122	0.5829966	0.28873312	23500	-0.015141685	0.016597964	-0.0014055986	-0.00011777785	1.5141668	0.00025469065	0.0	4.0	93.76238965988159	247
235	0.44371682	0.09513727	0.6469447	0.33140576	4.625	14.631579	9.009998	31.0	1.0	0.46669415	0.0875314	0.6469447	0.33140576	0.4285241	0.07874684	0.5461928	0.28947905	23600	-0.015307501	0.0069302088	-0.0019872226	-7.442286e-05	1.5307491	0.000824852	0.0	4.0	94.16894555091858	248
236	0.41610363	0.10746014	0.6404497	0.31890702	6.5454545	17.142857	8.895081	31.0	2.0	0.41999304	0.09312355	0.6404497	0.31890702	0.44497424	0.08579859	0.5780514	0.29123062	23700	-0.015106842	0.0082936	-0.0017356202	-3.6046607e-05	1.5106878	-0.0003974962	0.0	4.0	94.57111430168152	252
237	0.37733158	0.18787451	0.6499975	3.330669e-16	5.0	15.235294	9.564207	33.0	0.0	0.42009783	0.13419302	0.6499975	3.330669e-16	0.44429886	0.08464285	0.58711934	0.29150993	23800	-0.015231177	0.010636039	-0.0010732766	-0.00022341724	1.5231173	4.1508672e-05	0.0	4.0	95.00411915779114	233
238	0.40247354	0.20405035	0.7454253	3.330669e-16	4.5	22.052631	9.3947	36.0	4.0	0.44047084	0.17284608	0.7454253	3.330669e-16	0.43904042	0.086212	0.5756389	0.29042286	23900	-0.015174817	0.016451826	-0.0025905743	-2.0868378e-05	1.5174812	0.000679822	0.0	4.0	95.38610649108887	263
239	0.4237864	0.1513485	0.7217562	0.117537595	6.3333335	17.266666	10.253238	31.0	1.0	0.44959828	0.10963509	0.7217562	0.117537595	0.42567524	0.0777263	0.569308	0.28939036	24000	-0.01519154	0.009238654	-0.0015068334	1.0192394e-05	1.5191543	0.0012917328	0.0	4.0	95.75598883628845	271
240	0.32923505	0.16833957	0.6026927	0.0	6.230769	17.75	9.640409	33.0	1.0	0.33680758	0.17521277	0.6026927	0.0	0.4144805	0.07669808	0.5425958	0.2710597	24100	-0.015289903	0.020475226	-0.0028014965	-0.0007774683	1.5289878	0.0016908359	0.0	4.0	96.14178276062012	260
241	0.4163695	0.18622638	0.8257676	3.330669e-16	5.0	21.11111	8.198163	34.0	1.0	0.44821924	0.14769532	0.8257676	3.330669e-16	0.415129	0.07821857	0.5531825	0.27769846	24200	-0.015185423	0.01253535	-0.0017833002	0.00019532727	1.5185442	-0.0005044556	0.0	4.0	96.50747895240784	275
242	0.3822504	0.20527044	0.7226551	3.330669e-16	5.357143	14.222222	10.162871	35.0	1.0	0.44798777	0.17443323	0.7226551	3.330669e-16	0.40627626	0.07611563	0.5237162	0.23802358	24300	-0.015075576	0.01790098	-0.0026883548	1.1445256e-05	1.5075595	1.3051031e-05	0.0	4.0	96.85539102554321	289
243	0.43406504	0.12277931	0.6962102	0.31235406	4.75	17.6	8.386895	31.0	2.0	0.43090865	0.11356459	0.6962102	0.31235406	0.41640735	0.07691114	0.57447606	0.2861959	24400	-0.01511436	0.009047127	-0.0011091765	3.1246338e-05	1.5114365	0.0019241285	0.0	4.0	97.26588273048401	244
244	0.45706168	0.13087533	0.70299286	0.31718007	5.0	18.11111	11.0849695	37.0	1.0	0.46607912	0.1213654	0.70299286	0.31718007	0.41742444	0.0709072	0.5211498	0.2868416	24500	-0.0151197575	0.010480916	-0.0020805635	-0.00010826578	1.5119767	0.00087599276	0.0	4.0	97.68383359909058	240
245	0.40418482	0.14030015	0.725366	0.16252103	5.285714	19.941177	10.524317	37.0	1.0	0.425501	0.14154504	0.725366	0.16252103	0.42216828	0.076069064	0.56641537	0.28827295	24600	-0.015028998	0.01176183	-0.0015603229	2.3407687e-05	1.5029036	-0.00015673875	0.0	4.0	98.06363081932068	264
246	0.45502618	0.1200778	0.65055263	0.310074	6.0833335	20.6	11.683607	37.0	2.0	0.46644074	0.11559103	0.65055263	0.310074	0.41789693	0.07482996	0.5478556	0.28940046	24700	-0.014850959	0.011376757	-0.004945224	-0.0002459052	1.4850932	0.00036447507	0.0	4.0	98.412269115448	288
247	0.49996302	0.13503893	0.6953933	0.31718007	6.0	18.125	11.224277	35.0	0.0	0.50314975	0.12815976	0.6953933	0.31718007	0.41846398	0.07553409	0.554175	0.27964386	24800	-0.0149691105	0.014546051	-0.00054639205	-0.0007109352	1.4969145	-0.0020011044	0.0	4.0	98.77052021026611	280
248	0.36921832	0.17429098	0.7065457	3.330669e-16	5.8333335	19.25	11.792477	37.0	1.0	0.3735818	0.16105904	0.7065457	3.330669e-16	0.44144005	0.07988346	0.59416956	0.29339603	24900	-0.014872983	0.019643396	-0.00168238	0.00025515072	1.4873016	0.0010176729	0.0	4.0	99.10908555984497	297
249	0.40761837	0.17687646	0.7318393	3.330669e-16	5.357143	17.470589	11.109708	36.0	1.0	0.44582805	0.15681468	0.7318393	3.330669e-16	0.43639705	0.07664345	0.5683287	0.29375204	25000	-0.015037252	0.012417578	-0.002145445	-1.3873563e-05	1.5037253	0.00036743638	0.0	4.0	99.45397663116455	291
250	0.40363234	0.16130468	0.6660387	3.330669e-16	5.357143	20.555555	11.061556	36.0	1.0	0.43669987	0.12892395	0.6660387	3.330669e-16	0.43314937	0.07873153	0.5482807	0.29287252	25100	-0.014910221	0.010461944	-0.0015918585	-3.3055316e-05	1.4910188	-8.9072855e-06	0.0	4.0	99.81985092163086	274
251	0.4288783	0.1550253	0.5798012	3.330669e-16	5.285714	13.166667	8.281506	30.0	2.0	0.46109298	0.119247936	0.5798012	3.330669e-16	0.43197173	0.08068798	0.5704985	0.2923782	25200	-0.0146520585	0.009449378	-0.0028685797	1.5548663e-05	1.4652077	0.0012378216	0.0	4.0	100.1981873512268	265
252	0.4188651	0.18395795	0.7278882	3.330669e-16	5.5833335	15.875	10.409581	37.0	1.0	0.46035063	0.1315701	0.7278882	3.330669e-16	0.43823865	0.077793576	0.55930805	0.29262352	25300	-0.014692955	0.009931784	-0.0035858778	1.4496036e-05	1.4692943	-7.593626e-06	0.0	4.0	100.57169771194458	269
253	0.38989606	0.17570166	0.7375299	3.330669e-16	6.6666665	15.1875	9.328845	32.0	0.0	0.44563147	0.1574154	0.7375299	3.330669e-16	0.4345125	0.078702204	0.57058954	0.29350173	25400	-0.014729856	0.015321349	-0.0028213877	5.1634037e-05	1.4729872	-0.0010117411	0.0	4.0	100.90219068527222	305
254	0.36267	0.1458257	0.6953837	0.0	5.571429	13.6875	11.026778	32.0	1.0	0.34910175	0.17689475	0.6953837	0.0	0.43569073	0.084952146	0.5807587	0.28410408	25500	-0.01450792	0.020294352	-0.009007113	-0.0011729746	1.4507965	0.001212492	0.0	4.0	101.2643232345581	277
